Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['de bourg', 'bourgh', 'de bourgh', 'de', 'bourg']",woodhouse,0,0.36,incorrect,elizabeth,0,0.33,incorrect,charlotte,0,0.18,incorrect,elizabeth,0,0.33,incorrect,jesus,0,0.31,incorrect,paul,0,0.22,incorrect,emma,0,0.33,incorrect,lucas,0,0.2,incorrect,woodhouse,0,0.36,incorrect,charlotte,0,0.18,incorrect,radcliffe,0,0.36,incorrect,dimmesdale,0,0.33,incorrect,de bourgh,1,1.0,correct,elizabeth,0,0.33,incorrect,darcy,0,0.31,incorrect,elizabeth,0,0.33,incorrect,mr. collins,0,0.21,incorrect,elizabeth,0,0.33,incorrect,de bourgh,1,1.0,correct,elizabeth,0,0.33,incorrect,elizabeth,0,0.33,incorrect,elizabeth,0,0.33,incorrect,paul,0,0.22,incorrect,lucas,0,0.2,incorrect,charlotte,0,0.18,incorrect,dimmesdale,0,0.33,incorrect,elizabeth,0,0.33,incorrect,elizabeth,0,0.33,incorrect,elizabeth,0,0.33,incorrect,elizabeth,0,0.33,incorrect
"['mr', 'mr darcy', 'darc', 'darcy']",emily,0,0.31,incorrect,abel,0,0.25,incorrect,heathcliff,0,0.29,incorrect,heathcliff,0,0.29,incorrect,god,0,0.29,incorrect,john,0,0.0,incorrect,lucas,0,0.22,incorrect,abel,0,0.25,incorrect,dimmesdale,0,0.33,incorrect,dimmesdale,0,0.33,incorrect,dimmesdale,0,0.33,incorrect,dimmesdale,0,0.33,incorrect,mr. wickham,0,0.42,incorrect,mr. darcy,0,0.94,correct,mr. rochester,0,0.48,incorrect,heathcliff,0,0.29,incorrect,elizabeth,0,0.15,incorrect,emily,0,0.31,incorrect,elizabeth,0,0.15,incorrect,elizabeth,0,0.15,incorrect,abel,0,0.25,incorrect,heathcliff,0,0.29,incorrect,john,0,0.0,incorrect,abel,0,0.25,incorrect,dimmesdale,0,0.33,incorrect,dimmesdale,0,0.33,incorrect,mr. darcy,0,0.94,correct,heathcliff,0,0.29,incorrect,emily,0,0.31,incorrect,elizabeth,0,0.15,incorrect
['charles'],lydia,0,0.17,incorrect,lydia,0,0.17,incorrect,lydia,0,0.17,incorrect,lydia,0,0.17,incorrect,phileas fogg,0,0.42,incorrect,london,0,0.15,incorrect,lydia,0,0.17,incorrect,charlotte,0,0.75,correct,london,0,0.15,incorrect,elizabeth,0,0.25,incorrect,london,0,0.15,incorrect,lydia,0,0.17,incorrect,mr. bingley,0,0.33,incorrect,netherfield,0,0.33,incorrect,christmas,0,0.5,incorrect,mr. darcy,0,0.25,incorrect,mr. bingley,0,0.33,incorrect,christmas,0,0.5,incorrect,mr. bingley,0,0.33,incorrect,elizabeth,0,0.25,incorrect,lydia,0,0.17,incorrect,lydia,0,0.17,incorrect,london,0,0.15,incorrect,charlotte,0,0.75,correct,elizabeth,0,0.25,incorrect,lydia,0,0.17,incorrect,netherfield,0,0.33,incorrect,mr. darcy,0,0.25,incorrect,christmas,0,0.5,incorrect,elizabeth,0,0.25,incorrect
['elizabeth'],elizabeth,1,1.0,correct,longbourn,0,0.22,incorrect,lydia,0,0.43,incorrect,charlotte,0,0.22,incorrect,elizabeth,1,1.0,correct,charlotte,0,0.22,incorrect,charlotte,0,0.22,incorrect,elizabeth,1,1.0,correct,georgiana,0,0.33,incorrect,elizabeth,1,1.0,correct,phillips,0,0.24,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,mr. collins,0,0.2,incorrect,mr. bingley,0,0.2,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,longbourn,0,0.22,incorrect,charlotte,0,0.22,incorrect,charlotte,0,0.22,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,mr. bingley,0,0.2,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct
['jane'],heathcliff,0,0.14,incorrect,job,0,0.29,incorrect,john,0,0.5,incorrect,jesus,0,0.44,incorrect,paul,0,0.25,incorrect,modimo,0,0.0,incorrect,lucas,0,0.22,incorrect,jesus,0,0.44,incorrect,elizabeth,0,0.31,incorrect,dimmesdale,0,0.29,incorrect,elizabeth,0,0.31,incorrect,abel,0,0.5,incorrect,elizabeth,0,0.31,incorrect,mr. darcy,0,0.15,incorrect,elizabeth,0,0.31,incorrect,heathcliff,0,0.14,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect,god,0,0.0,incorrect,job,0,0.29,incorrect,jesus,0,0.44,incorrect,modimo,0,0.0,incorrect,jesus,0,0.44,incorrect,dimmesdale,0,0.29,incorrect,abel,0,0.5,incorrect,mr. darcy,0,0.15,incorrect,heathcliff,0,0.14,incorrect,elizabeth,0,0.31,incorrect,god,0,0.0,incorrect
"['elizabeth', 'elizabeth–']",charlotte,0,0.22,incorrect,matseliso,0,0.33,incorrect,oliver,0,0.4,incorrect,elizabeth,1,1.0,correct,john,0,0.15,incorrect,elizabeth,1,1.0,correct,lucas,0,0.29,incorrect,lucas,0,0.29,incorrect,marlowe,0,0.25,incorrect,dimmesdale,0,0.32,incorrect,dimmesdale,0,0.32,incorrect,abel,0,0.46,incorrect,mr. darcy,0,0.11,incorrect,emma,0,0.31,incorrect,philip,0,0.27,incorrect,emily,0,0.29,incorrect,elizabeth bennet,0,0.72,correct,ngoc,0,0.0,incorrect,elizabeth,1,1.0,correct,scarlett,0,0.35,incorrect,matseliso,0,0.33,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,lucas,0,0.29,incorrect,dimmesdale,0,0.32,incorrect,abel,0,0.46,incorrect,emma,0,0.31,incorrect,emily,0,0.29,incorrect,ngoc,0,0.0,incorrect,scarlett,0,0.35,incorrect
"['señor', 'mr bingley', 'mr', 'bingley', 'señor bingley']",jesus,0,0.2,incorrect,thapelo,0,0.33,incorrect,shakespeare,0,0.38,incorrect,olivia,0,0.21,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,maui,0,0.33,incorrect,abel,0,0.36,incorrect,heathcliff,0,0.17,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,abel,0,0.36,incorrect,mr. darcy,0,0.42,incorrect,elizabeth,0,0.27,incorrect,elizabeth bennet,0,0.34,incorrect,heathcliff,0,0.17,incorrect,werther,0,0.33,incorrect,shakespeare,0,0.38,incorrect,heathcliff,0,0.17,incorrect,shakespeare,0,0.38,incorrect,thapelo,0,0.33,incorrect,olivia,0,0.21,incorrect,jesus,0,0.2,incorrect,abel,0,0.36,incorrect,god,0,0.25,incorrect,abel,0,0.36,incorrect,elizabeth,0,0.27,incorrect,heathcliff,0,0.17,incorrect,shakespeare,0,0.38,incorrect,shakespeare,0,0.38,incorrect
"['lizzy', 'lizz']",elizabeth,0,0.46,incorrect,abraham,0,0.0,incorrect,elizabeth,0,0.46,incorrect,elizabeth,0,0.46,incorrect,emma,0,0.0,incorrect,god,0,0.0,incorrect,abel,0,0.25,incorrect,abel,0,0.25,incorrect,camilla,0,0.18,incorrect,dimmesdale,0,0.14,incorrect,elizabeth,0,0.46,incorrect,elizabeth,0,0.46,incorrect,marianne,0,0.17,incorrect,elizabeth,0,0.46,incorrect,elizabeth,0,0.46,incorrect,elizabeth,0,0.46,incorrect,elizabeth,0,0.46,incorrect,emma,0,0.0,incorrect,elizabeth,0,0.46,incorrect,elizabeth,0,0.46,incorrect,abraham,0,0.0,incorrect,elizabeth,0,0.46,incorrect,god,0,0.0,incorrect,abel,0,0.25,incorrect,dimmesdale,0,0.14,incorrect,elizabeth,0,0.46,incorrect,elizabeth,0,0.46,incorrect,elizabeth,0,0.46,incorrect,emma,0,0.0,incorrect,elizabeth,0,0.46,incorrect
"['mr wickham', 'wickham', 'wi', 'mr']",elizabeth,0,0.25,incorrect,john,0,0.18,incorrect,elizabeth,0,0.25,incorrect,abraham,0,0.47,incorrect,job,0,0.0,incorrect,elizabeth,0,0.25,incorrect,lucas,0,0.33,incorrect,abraham,0,0.47,incorrect,elizabeth,0,0.25,incorrect,emily,0,0.29,incorrect,elizabeth,0,0.25,incorrect,dimbiniaina,0,0.29,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,emily,0,0.29,incorrect,elizabeth,0,0.25,incorrect,nguyen,0,0.0,incorrect,emma,0,0.33,incorrect,elizabeth,0,0.25,incorrect,john,0,0.18,incorrect,abraham,0,0.47,incorrect,elizabeth,0,0.25,incorrect,abraham,0,0.47,incorrect,emily,0,0.29,incorrect,dimbiniaina,0,0.29,incorrect,elizabeth,0,0.25,incorrect,emily,0,0.29,incorrect,nguyen,0,0.0,incorrect,elizabeth,0,0.25,incorrect
"['eliz', 'elizabeth']",abigail,0,0.25,incorrect,abraham,0,0.38,incorrect,abraham,0,0.38,incorrect,jesus,0,0.22,incorrect,abraham,0,0.38,incorrect,elizabeth,1,1.0,correct,lucas,0,0.29,incorrect,elizabeth,1,1.0,correct,estella,0,0.38,incorrect,dimmesdale,0,0.32,incorrect,abraham,0,0.38,incorrect,esther,0,0.4,incorrect,emma,0,0.31,incorrect,emma,0,0.31,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,ngoc,0,0.0,incorrect,emma,0,0.31,incorrect,mr. darcy,0,0.11,incorrect,abraham,0,0.38,incorrect,jesus,0,0.22,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,dimmesdale,0,0.32,incorrect,esther,0,0.4,incorrect,emma,0,0.31,incorrect,elizabeth,1,1.0,correct,ngoc,0,0.0,incorrect,mr. darcy,0,0.11,incorrect
['elizabeth'],emily,0,0.29,incorrect,emma,0,0.31,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,john,0,0.15,incorrect,jerusalem,0,0.33,incorrect,lucas,0,0.29,incorrect,maui,0,0.15,incorrect,elizabeth,1,1.0,correct,emily,0,0.29,incorrect,emily,0,0.29,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,emily,0,0.29,incorrect,elizabeth,1,1.0,correct,ngoc,0,0.0,incorrect,elizabeth,1,1.0,correct,emily,0,0.29,incorrect,emma,0,0.31,incorrect,elizabeth,1,1.0,correct,jerusalem,0,0.33,incorrect,maui,0,0.15,incorrect,emily,0,0.29,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,emily,0,0.29,incorrect,ngoc,0,0.0,incorrect,emily,0,0.29,incorrect
['elizabeth'],elizabeth,1,1.0,correct,charlotte,0,0.22,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,rosings,0,0.12,incorrect,lady catherine,0,0.35,incorrect,charlotte,0,0.22,incorrect,mr. darcy,0,0.11,incorrect,elizabeth,1,1.0,correct,charlotte,0,0.22,incorrect,charlotte,0,0.22,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,rosings,0,0.12,incorrect,elizabeth,1,1.0,correct,charlotte,0,0.22,incorrect,elizabeth,1,1.0,correct,charlotte,0,0.22,incorrect,charlotte,0,0.22,incorrect,elizabeth,1,1.0,correct,rosings,0,0.12,incorrect,charlotte,0,0.22,incorrect,elizabeth,1,1.0,correct,charlotte,0,0.22,incorrect,elizabeth,1,1.0,correct,rosings,0,0.12,incorrect,charlotte,0,0.22,incorrect,charlotte,0,0.22,incorrect
['elizabeth'],emily,0,0.29,incorrect,emily,0,0.29,incorrect,heathcliff,0,0.42,incorrect,hezekiah,0,0.47,incorrect,martha,0,0.4,incorrect,john,0,0.15,incorrect,lucas,0,0.29,incorrect,maui,0,0.15,incorrect,emily,0,0.29,incorrect,dimmesdale,0,0.32,incorrect,emily,0,0.29,incorrect,dim,0,0.17,incorrect,jane,0,0.31,incorrect,emma,0,0.31,incorrect,heathcliff,0,0.42,incorrect,heathcliff,0,0.42,incorrect,emma,0,0.31,incorrect,emily,0,0.29,incorrect,maria,0,0.29,incorrect,emily,0,0.29,incorrect,emily,0,0.29,incorrect,hezekiah,0,0.47,incorrect,john,0,0.15,incorrect,maui,0,0.15,incorrect,dimmesdale,0,0.32,incorrect,dim,0,0.17,incorrect,emma,0,0.31,incorrect,heathcliff,0,0.42,incorrect,emily,0,0.29,incorrect,emily,0,0.29,incorrect
"['maría', 'maria']",heathcliff,0,0.27,incorrect,emily,0,0.4,incorrect,elizabeth,0,0.29,incorrect,dimmesdale,0,0.27,incorrect,emma,0,0.44,incorrect,elizabeth,0,0.29,incorrect,emma,0,0.44,incorrect,lucy,0,0.0,incorrect,charlotte,0,0.29,incorrect,dimmesdale,0,0.27,incorrect,charlotte,0,0.29,incorrect,dimy,0,0.22,incorrect,mr. woodhouse,0,0.22,incorrect,elizabeth,0,0.29,incorrect,mr. darcy,0,0.43,incorrect,elizabeth,0,0.29,incorrect,elizabeth,0,0.29,incorrect,elizabeth,0,0.29,incorrect,scarlett,0,0.31,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,dimmesdale,0,0.27,incorrect,elizabeth,0,0.29,incorrect,lucy,0,0.0,incorrect,dimmesdale,0,0.27,incorrect,dimy,0,0.22,incorrect,elizabeth,0,0.29,incorrect,elizabeth,0,0.29,incorrect,elizabeth,0,0.29,incorrect,emily,0,0.4,incorrect
['elizabeth'],marlow,0,0.13,incorrect,john,0,0.15,incorrect,dimmesdale,0,0.32,incorrect,abraham,0,0.38,incorrect,john,0,0.15,incorrect,john,0,0.15,incorrect,temarii,0,0.25,incorrect,john,0,0.15,incorrect,dimmesdale,0,0.32,incorrect,dimmesdale,0,0.32,incorrect,dimmesdale,0,0.32,incorrect,dimy,0,0.15,incorrect,mr. darcy,0,0.11,incorrect,mr. darcy,0,0.11,incorrect,d'artagnan,0,0.21,incorrect,hamlet,0,0.4,incorrect,ngai,0,0.15,incorrect,nguyen,0,0.13,incorrect,valmont,0,0.25,incorrect,elizabeth,1,1.0,correct,john,0,0.15,incorrect,abraham,0,0.38,incorrect,john,0,0.15,incorrect,john,0,0.15,incorrect,dimmesdale,0,0.32,incorrect,dimy,0,0.15,incorrect,mr. darcy,0,0.11,incorrect,hamlet,0,0.4,incorrect,nguyen,0,0.13,incorrect,elizabeth,1,1.0,correct
"['william––', 'william', 'sir william', 'sir']",john,0,0.0,incorrect,abraham,0,0.33,incorrect,jesus,0,0.25,incorrect,abraham,0,0.33,incorrect,paul,0,0.18,incorrect,jesus,0,0.25,incorrect,emma,0,0.18,incorrect,ua,0,0.22,incorrect,john,0,0.0,incorrect,god,0,0.0,incorrect,elizabeth,0,0.38,incorrect,esther,0,0.44,incorrect,elizabeth,0,0.38,incorrect,emma,0,0.18,incorrect,beethoven,0,0.0,incorrect,emily,0,0.33,incorrect,lydia,0,0.5,incorrect,phu,0,0.0,incorrect,elizabeth,0,0.38,incorrect,john,0,0.0,incorrect,abraham,0,0.33,incorrect,abraham,0,0.33,incorrect,jesus,0,0.25,incorrect,ua,0,0.22,incorrect,god,0,0.0,incorrect,esther,0,0.44,incorrect,emma,0,0.18,incorrect,emily,0,0.33,incorrect,phu,0,0.0,incorrect,john,0,0.0,incorrect
"['catherine', 'lady', 'catherine–', 'lady catherine']",elizabeth,0,0.35,incorrect,elizabeth,0,0.35,incorrect,elizabeth,0,0.35,incorrect,elizabeth,0,0.35,incorrect,elizabeth,0,0.35,incorrect,elizabeth,0,0.35,incorrect,elizabeth,0,0.35,incorrect,lydia,0,0.44,incorrect,elizabeth,0,0.35,incorrect,emma,0,0.25,incorrect,elizabeth,0,0.35,incorrect,elizabeth,0,0.35,incorrect,mr. darcy,0,0.31,incorrect,elizabeth,0,0.35,incorrect,mr. darcy,0,0.31,incorrect,elizabeth,0,0.35,incorrect,darcy,0,0.44,incorrect,elizabeth,0,0.35,incorrect,emma,0,0.25,incorrect,emma,0,0.25,incorrect,elizabeth,0,0.35,incorrect,elizabeth,0,0.35,incorrect,elizabeth,0,0.35,incorrect,lydia,0,0.44,incorrect,emma,0,0.25,incorrect,elizabeth,0,0.35,incorrect,elizabeth,0,0.35,incorrect,elizabeth,0,0.35,incorrect,elizabeth,0,0.35,incorrect,emma,0,0.25,incorrect
"['señor', 'darc', 'mr', 'señor darcy', 'mr darcy', 'darcy']",emily,0,0.31,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,elizabeth,0,0.2,incorrect,jesus,0,0.2,incorrect,john,0,0.22,incorrect,abel,0,0.25,incorrect,emily,0,0.31,incorrect,emily,0,0.31,incorrect,emily,0,0.31,incorrect,emma,0,0.33,incorrect,elizabeth bennet,0,0.19,incorrect,elizabeth,0,0.2,incorrect,holden,0,0.36,incorrect,emma,0,0.33,incorrect,elizabeth bennet,0,0.19,incorrect,nguyen,0,0.36,incorrect,elizabeth,0,0.2,incorrect,julian,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,abel,0,0.25,incorrect,emily,0,0.31,incorrect,emma,0,0.33,incorrect,elizabeth,0,0.2,incorrect,emma,0,0.33,incorrect,nguyen,0,0.36,incorrect,julian,0,0.2,incorrect
"['darcy–', 'darcy']",charlotte,0,0.29,incorrect,leha,0,0.22,incorrect,elizabeth,0,0.14,incorrect,elizabeth,0,0.14,incorrect,paul,0,0.22,incorrect,elizabeth,0,0.14,incorrect,emma,0,0.22,incorrect,emma,0,0.22,incorrect,clara,0,0.4,incorrect,emily,0,0.2,incorrect,herbert,0,0.17,incorrect,dimmesdale,0,0.27,incorrect,elizabeth bennet,0,0.1,incorrect,elizabeth bennet,0,0.1,incorrect,offred,0,0.18,incorrect,pygmalion,0,0.14,incorrect,elizabeth bennet,0,0.1,incorrect,emily,0,0.2,incorrect,elizabeth,0,0.14,incorrect,emily,0,0.2,incorrect,leha,0,0.22,incorrect,elizabeth,0,0.14,incorrect,elizabeth,0,0.14,incorrect,emma,0,0.22,incorrect,emily,0,0.2,incorrect,dimmesdale,0,0.27,incorrect,elizabeth bennet,0,0.1,incorrect,pygmalion,0,0.14,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
"['elizabeth', 'elizabeth–']",job,0,0.17,incorrect,jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,god,0,0.0,incorrect,john,0,0.15,incorrect,jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,john,0,0.15,incorrect,emily,0,0.29,incorrect,emily,0,0.29,incorrect,job,0,0.17,incorrect,dimy,0,0.15,incorrect,elizabeth bennet,0,0.72,correct,elizabeth,1,1.0,correct,heathcliff,0,0.42,incorrect,emily,0,0.29,incorrect,heathcliff,0,0.42,incorrect,elizabeth,1,1.0,correct,beethoven,0,0.44,incorrect,elizabeth,1,1.0,correct,jesus,0,0.14,incorrect,god,0,0.0,incorrect,jesus,0,0.14,incorrect,john,0,0.15,incorrect,emily,0,0.29,incorrect,dimy,0,0.15,incorrect,elizabeth,1,1.0,correct,emily,0,0.29,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct
['darcy'],mr. bingley,0,0.25,incorrect,mr. bingley,0,0.25,incorrect,mr. bingley,0,0.25,incorrect,elizabeth,0,0.14,incorrect,bingley,0,0.17,incorrect,mr. bingley,0,0.25,incorrect,mr. bingley,0,0.25,incorrect,mr. bingley,0,0.25,incorrect,mr. bingley,0,0.25,incorrect,heathcliff,0,0.27,incorrect,netherfield,0,0.12,incorrect,elizabeth,0,0.14,incorrect,mr. bingley,0,0.25,incorrect,darcy,1,1.0,correct,bingley,0,0.17,incorrect,bingley,0,0.17,incorrect,bingley,0,0.17,incorrect,elizabeth,0,0.14,incorrect,bingley,0,0.17,incorrect,elizabeth,0,0.14,incorrect,mr. bingley,0,0.25,incorrect,elizabeth,0,0.14,incorrect,mr. bingley,0,0.25,incorrect,mr. bingley,0,0.25,incorrect,heathcliff,0,0.27,incorrect,elizabeth,0,0.14,incorrect,darcy,1,1.0,correct,bingley,0,0.17,incorrect,elizabeth,0,0.14,incorrect,elizabeth,0,0.14,incorrect
"['bingley', 'mr', 'mr bingley']",jesus,0,0.17,incorrect,god,0,0.2,incorrect,michael,0,0.35,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,elizabeth,0,0.25,incorrect,maui,0,0.33,incorrect,abel,0,0.36,incorrect,god,0,0.2,incorrect,arjun,0,0.29,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,mr. darcy,0,0.42,incorrect,mr. darcy,0,0.42,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,elizabeth,0,0.25,incorrect,god,0,0.2,incorrect,king,0,0.55,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,elizabeth,0,0.25,incorrect,abel,0,0.36,incorrect,arjun,0,0.29,incorrect,god,0,0.2,incorrect,mr. darcy,0,0.42,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect
"['mr', 'mr darcy', 'darcy']",herbert,0,0.27,incorrect,john,0,0.0,incorrect,earl,0,0.44,incorrect,earl,0,0.44,incorrect,jesus,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,lucas,0,0.2,incorrect,mr. darcy,0,0.94,correct,heathcliff,0,0.27,incorrect,scrooge,0,0.22,incorrect,dimy,0,0.44,incorrect,elizabeth bennet,0,0.1,incorrect,georgiana,0,0.24,incorrect,mr. palmer,0,0.56,incorrect,edward,0,0.55,incorrect,elizabeth,0,0.14,incorrect,nguyen,0,0.18,incorrect,elizabeth,0,0.14,incorrect,edward,0,0.55,incorrect,john,0,0.0,incorrect,earl,0,0.44,incorrect,john,0,0.0,incorrect,lucas,0,0.2,incorrect,heathcliff,0,0.27,incorrect,dimy,0,0.44,incorrect,georgiana,0,0.24,incorrect,edward,0,0.55,incorrect,nguyen,0,0.18,incorrect,edward,0,0.55,incorrect
"['eliz', 'elizabeth']",god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,abigail,0,0.25,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,marie,0,0.29,incorrect,abel,0,0.5,incorrect,christian,0,0.22,incorrect,dimmesdale,0,0.32,incorrect,esther,0,0.4,incorrect,abigail,0,0.25,incorrect,woodhouse,0,0.15,incorrect,emma,0,0.31,incorrect,joan of arc,0,0.1,incorrect,emily,0,0.44,incorrect,scarlett,0,0.35,incorrect,elizabeth,1,1.0,correct,woodhouse,0,0.15,incorrect,elizabeth,1,1.0,correct,god,0,0.0,incorrect,abigail,0,0.25,incorrect,elizabeth,1,1.0,correct,abel,0,0.5,incorrect,dimmesdale,0,0.32,incorrect,abigail,0,0.25,incorrect,emma,0,0.31,incorrect,emily,0,0.44,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct
"['darc', 'darcy']",god,0,0.29,incorrect,john,0,0.0,incorrect,elizabeth,0,0.15,incorrect,elizabeth,0,0.15,incorrect,god,0,0.29,incorrect,leah,0,0.25,incorrect,lucas,0,0.22,incorrect,lucas,0,0.22,incorrect,emma,0,0.25,incorrect,dimmesdale,0,0.29,incorrect,dimmesdale,0,0.29,incorrect,dimbisoa,0,0.33,incorrect,mr. darcy,0,0.71,correct,elizabeth,0,0.15,incorrect,emma,0,0.25,incorrect,elizabeth,0,0.15,incorrect,elizabeth bennet,0,0.1,incorrect,elizabeth,0,0.15,incorrect,alvaro,0,0.4,incorrect,elizabeth,0,0.15,incorrect,john,0,0.0,incorrect,elizabeth,0,0.15,incorrect,leah,0,0.25,incorrect,lucas,0,0.22,incorrect,dimmesdale,0,0.29,incorrect,dimbisoa,0,0.33,incorrect,elizabeth,0,0.15,incorrect,elizabeth,0,0.15,incorrect,elizabeth,0,0.15,incorrect,elizabeth,0,0.15,incorrect
"['mr', 'mr darcy', 'darcy']",brandon,0,0.27,incorrect,colonel,0,0.17,incorrect,colonel,0,0.17,incorrect,colonel,0,0.17,incorrect,herod,0,0.31,incorrect,botswana,0,0.15,incorrect,brandon,0,0.27,incorrect,colonel,0,0.17,incorrect,brandon,0,0.27,incorrect,john,0,0.0,incorrect,despard,0,0.5,incorrect,churchill,0,0.29,incorrect,brandon,0,0.27,incorrect,colonel,0,0.17,incorrect,mr. bennet,0,0.33,incorrect,mr. jaggers,0,0.53,incorrect,brandon,0,0.27,incorrect,emily,0,0.31,incorrect,brandon,0,0.27,incorrect,john,0,0.0,incorrect,colonel,0,0.17,incorrect,colonel,0,0.17,incorrect,botswana,0,0.15,incorrect,colonel,0,0.17,incorrect,john,0,0.0,incorrect,churchill,0,0.29,incorrect,colonel,0,0.17,incorrect,mr. jaggers,0,0.53,incorrect,emily,0,0.31,incorrect,john,0,0.0,incorrect
