Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['crooks'],jim,0,0.0,incorrect,mcclane,0,0.15,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,robinson crusoe,0,0.38,incorrect,te,0,0.0,incorrect,crooks,1,1.0,correct,john,0,0.2,incorrect,job,0,0.22,incorrect,etama-soba,0,0.12,incorrect,crooks,1,1.0,correct,henry,0,0.18,incorrect,sam,0,0.22,incorrect,tom,0,0.22,incorrect,crooks,1,1.0,correct,heathcliff,0,0.12,incorrect,crooks,1,1.0,correct,george,0,0.17,incorrect,mcclane,0,0.15,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,te,0,0.0,incorrect,john,0,0.2,incorrect,etama-soba,0,0.12,incorrect,henry,0,0.18,incorrect,tom,0,0.22,incorrect,heathcliff,0,0.12,incorrect,george,0,0.17,incorrect
['george'],jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.44,incorrect,abraham,0,0.15,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,maui,0,0.0,incorrect,maui,0,0.0,incorrect,god,0,0.44,incorrect,abraham,0,0.15,incorrect,andry,0,0.18,incorrect,marina,0,0.17,incorrect,tom,0,0.22,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,emily,0,0.18,incorrect,washington,0,0.25,incorrect,nguyen,0,0.33,incorrect,george,1,1.0,correct,julio,0,0.18,incorrect,jesus,0,0.18,incorrect,abraham,0,0.15,incorrect,jesus,0,0.18,incorrect,maui,0,0.0,incorrect,abraham,0,0.15,incorrect,marina,0,0.17,incorrect,john,0,0.2,incorrect,emily,0,0.18,incorrect,nguyen,0,0.33,incorrect,julio,0,0.18,incorrect
['curley'],jesus,0,0.18,incorrect,kelebogile,0,0.25,incorrect,oluwole,0,0.46,incorrect,abraham,0,0.15,incorrect,martha,0,0.17,incorrect,elizabeth,0,0.27,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,john,0,0.0,incorrect,emily,0,0.36,incorrect,job,0,0.0,incorrect,abel,0,0.2,incorrect,walter,0,0.33,incorrect,anna,0,0.0,incorrect,tom,0,0.0,incorrect,scarlett,0,0.57,incorrect,hoang,0,0.0,incorrect,ngoc,0,0.2,incorrect,don pedro,0,0.13,incorrect,emily,0,0.36,incorrect,kelebogile,0,0.25,incorrect,abraham,0,0.15,incorrect,elizabeth,0,0.27,incorrect,abraham,0,0.15,incorrect,emily,0,0.36,incorrect,abel,0,0.2,incorrect,anna,0,0.0,incorrect,scarlett,0,0.57,incorrect,ngoc,0,0.2,incorrect,emily,0,0.36,incorrect
['lennie'],abel,0,0.2,incorrect,jesus,0,0.18,incorrect,richard,0,0.15,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,martha,0,0.0,incorrect,lucy,0,0.2,incorrect,adam,0,0.0,incorrect,heathcliff,0,0.25,incorrect,heathcliff,0,0.25,incorrect,tom,0,0.0,incorrect,marie,0,0.36,incorrect,abner,0,0.36,incorrect,boxer,0,0.18,incorrect,heathcliff,0,0.25,incorrect,heathcliff,0,0.25,incorrect,nguyen,0,0.33,incorrect,nguyen,0,0.33,incorrect,heathcliff,0,0.25,incorrect,heathcliff,0,0.25,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,martha,0,0.0,incorrect,adam,0,0.0,incorrect,heathcliff,0,0.25,incorrect,marie,0,0.36,incorrect,boxer,0,0.18,incorrect,heathcliff,0,0.25,incorrect,nguyen,0,0.33,incorrect,heathcliff,0,0.25,incorrect
['lennie'],emily,0,0.36,incorrect,lesotho,0,0.31,incorrect,john,0,0.2,incorrect,abraham,0,0.0,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,moana,0,0.18,incorrect,abel,0,0.2,incorrect,george,0,0.33,incorrect,emily,0,0.36,incorrect,george,0,0.33,incorrect,emily,0,0.36,incorrect,george,0,0.33,incorrect,abraham,0,0.0,incorrect,ali,0,0.44,incorrect,heidi,0,0.36,incorrect,boxer,0,0.18,incorrect,nguyen,0,0.33,incorrect,levin,0,0.55,incorrect,boxer,0,0.18,incorrect,lesotho,0,0.31,incorrect,abraham,0,0.0,incorrect,john,0,0.2,incorrect,abel,0,0.2,incorrect,emily,0,0.36,incorrect,emily,0,0.36,incorrect,abraham,0,0.0,incorrect,heidi,0,0.36,incorrect,nguyen,0,0.33,incorrect,boxer,0,0.18,incorrect
['george'],adam,0,0.0,incorrect,thabo,0,0.18,incorrect,john,0,0.2,incorrect,hezekiah,0,0.29,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,lucas,0,0.0,incorrect,lucas,0,0.0,incorrect,god,0,0.44,incorrect,emily,0,0.18,incorrect,robinson,0,0.14,incorrect,esther,0,0.33,incorrect,pap,0,0.0,incorrect,tom,0,0.22,incorrect,george,1,1.0,correct,heathcliff,0,0.12,incorrect,quan,0,0.0,incorrect,nguyen,0,0.33,incorrect,george,1,1.0,correct,heathcliff,0,0.12,incorrect,thabo,0,0.18,incorrect,hezekiah,0,0.29,incorrect,jesus,0,0.18,incorrect,lucas,0,0.0,incorrect,emily,0,0.18,incorrect,esther,0,0.33,incorrect,tom,0,0.22,incorrect,heathcliff,0,0.12,incorrect,nguyen,0,0.33,incorrect,heathcliff,0,0.12,incorrect
['curley'],god,0,0.0,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.18,incorrect,else,0,0.4,incorrect,john,0,0.0,incorrect,maui,0,0.2,incorrect,nahea,0,0.18,incorrect,god,0,0.0,incorrect,dimmesdale,0,0.25,incorrect,tom,0,0.0,incorrect,esther,0,0.17,incorrect,curley,1,1.0,correct,holden,0,0.33,incorrect,god,0,0.0,incorrect,emily,0,0.36,incorrect,heathcliff,0,0.25,incorrect,nguyen,0,0.33,incorrect,god,0,0.0,incorrect,julia,0,0.36,incorrect,job,0,0.0,incorrect,jesus,0,0.18,incorrect,john,0,0.0,incorrect,nahea,0,0.18,incorrect,dimmesdale,0,0.25,incorrect,esther,0,0.17,incorrect,holden,0,0.33,incorrect,emily,0,0.36,incorrect,nguyen,0,0.33,incorrect,julia,0,0.36,incorrect
['lennie'],goldilocks,0,0.25,incorrect,emily,0,0.36,incorrect,jesus,0,0.18,incorrect,john,0,0.2,incorrect,michael,0,0.31,incorrect,elizabeth,0,0.4,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,emily,0,0.36,incorrect,job,0,0.0,incorrect,abel,0,0.2,incorrect,tom,0,0.0,incorrect,john,0,0.2,incorrect,ali,0,0.44,incorrect,argos,0,0.0,incorrect,quasimodo,0,0.13,incorrect,heathcliff,0,0.25,incorrect,old yeller,0,0.38,incorrect,john,0,0.2,incorrect,emily,0,0.36,incorrect,john,0,0.2,incorrect,elizabeth,0,0.4,incorrect,abraham,0,0.0,incorrect,emily,0,0.36,incorrect,abel,0,0.2,incorrect,john,0,0.2,incorrect,argos,0,0.0,incorrect,heathcliff,0,0.25,incorrect,john,0,0.2,incorrect
['lennie'],emily,0,0.36,incorrect,kele,0,0.4,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,john,0,0.2,incorrect,beatrix,0,0.31,incorrect,lucas,0,0.18,incorrect,john,0,0.2,incorrect,eliza,0,0.36,incorrect,benjamin,0,0.43,incorrect,god,0,0.0,incorrect,emily,0,0.36,incorrect,curley,0,0.33,incorrect,templeton,0,0.4,incorrect,heathcliff,0,0.25,incorrect,emily,0,0.36,incorrect,elizabeth,0,0.4,incorrect,emily,0,0.36,incorrect,john,0,0.2,incorrect,emily,0,0.36,incorrect,kele,0,0.4,incorrect,abraham,0,0.0,incorrect,beatrix,0,0.31,incorrect,john,0,0.2,incorrect,benjamin,0,0.43,incorrect,emily,0,0.36,incorrect,templeton,0,0.4,incorrect,emily,0,0.36,incorrect,emily,0,0.36,incorrect,emily,0,0.36,incorrect
"['vợ curley', 'curley', 'vợ']",lot,0,0.4,incorrect,maqhubu,0,0.15,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,maui,0,0.2,incorrect,maeva,0,0.29,incorrect,abel,0,0.2,incorrect,emily,0,0.36,incorrect,dimbisoa,0,0.2,incorrect,jerusalem,0,0.4,incorrect,curley,1,1.0,correct,emily,0,0.36,incorrect,abraham,0,0.15,incorrect,emily,0,0.36,incorrect,heathcliff,0,0.25,incorrect,emily,0,0.36,incorrect,tom,0,0.4,incorrect,emily,0,0.36,incorrect,maqhubu,0,0.15,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,maeva,0,0.29,incorrect,emily,0,0.36,incorrect,jerusalem,0,0.4,incorrect,emily,0,0.36,incorrect,emily,0,0.36,incorrect,emily,0,0.36,incorrect,emily,0,0.36,incorrect
"['curley', 'curle']",emily,0,0.36,incorrect,esita,0,0.2,incorrect,abraham,0,0.17,incorrect,abraham,0,0.17,incorrect,john,0,0.0,incorrect,martha,0,0.18,incorrect,abraham,0,0.17,incorrect,ua,0,0.29,incorrect,sethe,0,0.2,incorrect,emily,0,0.36,incorrect,abel,0,0.22,incorrect,abel,0,0.22,incorrect,jurgis,0,0.36,incorrect,curley,1,1.0,correct,thomas hardy,0,0.22,incorrect,john,0,0.0,incorrect,phuoc,0,0.2,incorrect,black beauty,0,0.33,incorrect,elmer,0,0.4,incorrect,abel,0,0.22,incorrect,esita,0,0.2,incorrect,abraham,0,0.17,incorrect,martha,0,0.18,incorrect,ua,0,0.29,incorrect,emily,0,0.36,incorrect,abel,0,0.22,incorrect,curley,1,1.0,correct,john,0,0.0,incorrect,black beauty,0,0.33,incorrect,abel,0,0.22,incorrect
['curley'],scarlett,0,0.57,incorrect,goldilocks,0,0.12,incorrect,elizabeth,0,0.27,incorrect,scarlett,0,0.57,incorrect,john,0,0.0,incorrect,shirley,0,0.62,incorrect,madame,0,0.17,incorrect,marie,0,0.36,incorrect,emily,0,0.36,incorrect,emma,0,0.2,incorrect,elizabeth,0,0.27,incorrect,elizabeth,0,0.27,incorrect,curley,1,1.0,correct,emma,0,0.2,incorrect,madame bovary,0,0.21,incorrect,elizabeth,0,0.27,incorrect,heathcliff,0,0.25,incorrect,elizabeth,0,0.27,incorrect,curley,1,1.0,correct,juliet,0,0.5,incorrect,goldilocks,0,0.12,incorrect,scarlett,0,0.57,incorrect,shirley,0,0.62,incorrect,marie,0,0.36,incorrect,emma,0,0.2,incorrect,elizabeth,0,0.27,incorrect,emma,0,0.2,incorrect,elizabeth,0,0.27,incorrect,elizabeth,0,0.27,incorrect,juliet,0,0.5,incorrect
['george'],john,0,0.2,incorrect,kenya,0,0.18,incorrect,tom,0,0.22,incorrect,abraham,0,0.15,incorrect,basimane,0,0.14,incorrect,basimane,0,0.14,incorrect,smith,0,0.0,incorrect,te,0,0.25,incorrect,donald,0,0.17,incorrect,tom,0,0.22,incorrect,dimbisoa,0,0.14,incorrect,dimmesdale,0,0.25,incorrect,george,1,1.0,correct,george,1,1.0,correct,bayan,0,0.0,incorrect,tom,0,0.22,incorrect,roi,0,0.22,incorrect,heathcliff,0,0.12,incorrect,george,1,1.0,correct,lucas,0,0.0,incorrect,kenya,0,0.18,incorrect,abraham,0,0.15,incorrect,basimane,0,0.14,incorrect,te,0,0.25,incorrect,tom,0,0.22,incorrect,dimmesdale,0,0.25,incorrect,george,1,1.0,correct,tom,0,0.22,incorrect,heathcliff,0,0.12,incorrect,lucas,0,0.0,incorrect
['george'],jesus,0,0.18,incorrect,kea,0,0.22,incorrect,john,0,0.2,incorrect,abraham,0,0.15,incorrect,jesus,0,0.18,incorrect,god,0,0.44,incorrect,john,0,0.2,incorrect,lucas,0,0.0,incorrect,emily,0,0.18,incorrect,dimmesdale,0,0.25,incorrect,john,0,0.2,incorrect,dim,0,0.0,incorrect,george,1,1.0,correct,john,0,0.2,incorrect,george,1,1.0,correct,heathcliff,0,0.12,incorrect,ngoc,0,0.4,incorrect,emily,0,0.18,incorrect,scarlett,0,0.29,incorrect,emily,0,0.18,incorrect,kea,0,0.22,incorrect,abraham,0,0.15,incorrect,god,0,0.44,incorrect,lucas,0,0.0,incorrect,dimmesdale,0,0.25,incorrect,dim,0,0.0,incorrect,john,0,0.2,incorrect,heathcliff,0,0.12,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['george'],john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,emma,0,0.2,incorrect,marie,0,0.36,incorrect,tom,0,0.22,incorrect,abigail,0,0.15,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,curley,0,0.33,incorrect,curley,0,0.33,incorrect,tom,0,0.22,incorrect,heathcliff,0,0.12,incorrect,paul,0,0.0,incorrect,nguyen,0,0.33,incorrect,george,1,1.0,correct,emily,0,0.18,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,marie,0,0.36,incorrect,abigail,0,0.15,incorrect,john,0,0.2,incorrect,curley,0,0.33,incorrect,heathcliff,0,0.12,incorrect,nguyen,0,0.33,incorrect,emily,0,0.18,incorrect
['george'],john,0,0.2,incorrect,adam,0,0.0,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,john,0,0.2,incorrect,botswana,0,0.14,incorrect,john,0,0.2,incorrect,marie,0,0.36,incorrect,jesus,0,0.18,incorrect,john,0,0.2,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,tom,0,0.22,incorrect,lincoln,0,0.15,incorrect,legolas,0,0.31,incorrect,john,0,0.2,incorrect,ngoc,0,0.4,incorrect,nguyen,0,0.33,incorrect,legolas,0,0.31,incorrect,south,0,0.18,incorrect,adam,0,0.0,incorrect,abraham,0,0.15,incorrect,botswana,0,0.14,incorrect,marie,0,0.36,incorrect,john,0,0.2,incorrect,abraham,0,0.15,incorrect,lincoln,0,0.15,incorrect,john,0,0.2,incorrect,nguyen,0,0.33,incorrect,south,0,0.18,incorrect
['lennie'],jesus,0,0.18,incorrect,ark,0,0.0,incorrect,herod,0,0.18,incorrect,george,0,0.33,incorrect,simba,0,0.18,incorrect,hanghang phiri,0,0.3,incorrect,maui,0,0.2,incorrect,ua,0,0.0,incorrect,adam,0,0.0,incorrect,ursula,0,0.17,incorrect,eden,0,0.4,incorrect,emily,0,0.36,incorrect,indian,0,0.33,incorrect,walden,0,0.5,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect,nguyen,0,0.33,incorrect,walt,0,0.2,incorrect,herne,0,0.55,incorrect,ark,0,0.0,incorrect,george,0,0.33,incorrect,hanghang phiri,0,0.3,incorrect,ua,0,0.0,incorrect,ursula,0,0.17,incorrect,emily,0,0.36,incorrect,walden,0,0.5,incorrect,tom,0,0.0,incorrect,nguyen,0,0.33,incorrect,herne,0,0.55,incorrect
"['lennie', 'lennie im', 'im']",david,0,0.29,incorrect,abel,0,0.2,incorrect,john,0,0.2,incorrect,abraham,0,0.22,incorrect,david,0,0.29,incorrect,themba,0,0.27,incorrect,esmeralda,0,0.27,incorrect,marie,0,0.36,incorrect,emily,0,0.36,incorrect,emily,0,0.36,incorrect,robinson,0,0.29,incorrect,abel,0,0.2,incorrect,david,0,0.29,incorrect,sam,0,0.4,incorrect,heathcliff,0,0.25,incorrect,heathcliff,0,0.25,incorrect,thu,0,0.0,incorrect,david,0,0.29,incorrect,thoreau,0,0.15,incorrect,lucas,0,0.18,incorrect,abel,0,0.2,incorrect,abraham,0,0.22,incorrect,themba,0,0.27,incorrect,marie,0,0.36,incorrect,emily,0,0.36,incorrect,abel,0,0.2,incorrect,sam,0,0.4,incorrect,heathcliff,0,0.25,incorrect,david,0,0.29,incorrect,lucas,0,0.18,incorrect
['george'],john,0,0.2,incorrect,joale,0,0.36,incorrect,jesus,0,0.18,incorrect,heather,0,0.31,incorrect,jesus,0,0.18,incorrect,elmer fudd,0,0.25,incorrect,josie,0,0.36,incorrect,lucas,0,0.0,incorrect,god,0,0.44,incorrect,heathcliff,0,0.12,incorrect,god,0,0.44,incorrect,adala,0,0.0,incorrect,george,1,1.0,correct,george,1,1.0,correct,god,0,0.44,incorrect,heathcliff,0,0.12,incorrect,hoang,0,0.36,incorrect,nguyen,0,0.33,incorrect,george,1,1.0,correct,elmer,0,0.36,incorrect,joale,0,0.36,incorrect,heather,0,0.31,incorrect,elmer fudd,0,0.25,incorrect,lucas,0,0.0,incorrect,heathcliff,0,0.12,incorrect,adala,0,0.0,incorrect,george,1,1.0,correct,heathcliff,0,0.12,incorrect,nguyen,0,0.33,incorrect,elmer,0,0.36,incorrect
['george'],john,0,0.2,incorrect,john,0,0.2,incorrect,oliver,0,0.33,incorrect,abraham,0,0.15,incorrect,john,0,0.2,incorrect,leah,0,0.2,incorrect,lucas,0,0.0,incorrect,lucas,0,0.0,incorrect,emily,0,0.18,incorrect,asghar,0,0.33,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect,george,1,1.0,correct,george,1,1.0,correct,holden,0,0.33,incorrect,heathcliff,0,0.12,incorrect,tom,0,0.22,incorrect,nguyen,0,0.33,incorrect,george,1,1.0,correct,lucas,0,0.0,incorrect,john,0,0.2,incorrect,abraham,0,0.15,incorrect,leah,0,0.2,incorrect,lucas,0,0.0,incorrect,asghar,0,0.33,incorrect,emily,0,0.18,incorrect,george,1,1.0,correct,heathcliff,0,0.12,incorrect,nguyen,0,0.33,incorrect,lucas,0,0.0,incorrect
"['george', 'george—']",jesus,0,0.18,incorrect,ho'okupu,0,0.14,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,paul,0,0.0,incorrect,themba,0,0.17,incorrect,jesus,0,0.18,incorrect,eden,0,0.4,incorrect,jesus,0,0.18,incorrect,john,0,0.2,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,george,1,1.0,correct,steinbeck,0,0.27,incorrect,ali,0,0.0,incorrect,john,0,0.2,incorrect,nguyen,0,0.33,incorrect,nguyen,0,0.33,incorrect,strickland,0,0.12,incorrect,carlos,0,0.17,incorrect,ho'okupu,0,0.14,incorrect,jesus,0,0.18,incorrect,themba,0,0.17,incorrect,eden,0,0.4,incorrect,john,0,0.2,incorrect,jesus,0,0.18,incorrect,steinbeck,0,0.27,incorrect,john,0,0.2,incorrect,nguyen,0,0.33,incorrect,carlos,0,0.17,incorrect
['lennie'],adam,0,0.0,incorrect,martha,0,0.0,incorrect,jesus,0,0.18,incorrect,oliver,0,0.5,incorrect,jesus,0,0.18,incorrect,abraham,0,0.0,incorrect,maui,0,0.2,incorrect,maui,0,0.2,incorrect,adam,0,0.0,incorrect,emily,0,0.36,incorrect,abel,0,0.2,incorrect,abraham,0,0.0,incorrect,tom,0,0.0,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,abraham,0,0.0,incorrect,heathcliff,0,0.25,incorrect,emily,0,0.36,incorrect,don quixote,0,0.35,incorrect,abel,0,0.2,incorrect,martha,0,0.0,incorrect,oliver,0,0.5,incorrect,abraham,0,0.0,incorrect,maui,0,0.2,incorrect,emily,0,0.36,incorrect,abraham,0,0.0,incorrect,adam,0,0.0,incorrect,abraham,0,0.0,incorrect,emily,0,0.36,incorrect,abel,0,0.2,incorrect
['george'],john,0,0.2,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,hezekiah,0,0.29,incorrect,john,0,0.2,incorrect,martha,0,0.17,incorrect,abel,0,0.2,incorrect,maui,0,0.0,incorrect,tom,0,0.22,incorrect,abraham,0,0.15,incorrect,tom,0,0.22,incorrect,abel,0,0.2,incorrect,george,1,1.0,correct,heathcliff,0,0.12,incorrect,legolas,0,0.31,incorrect,odysseus,0,0.29,incorrect,tom,0,0.22,incorrect,heathcliff,0,0.12,incorrect,legolas,0,0.31,incorrect,odysseus,0,0.29,incorrect,abraham,0,0.15,incorrect,hezekiah,0,0.29,incorrect,martha,0,0.17,incorrect,maui,0,0.0,incorrect,abraham,0,0.15,incorrect,abel,0,0.2,incorrect,heathcliff,0,0.12,incorrect,odysseus,0,0.29,incorrect,heathcliff,0,0.12,incorrect,odysseus,0,0.29,incorrect
