Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['bruno'],john,0,0.22,incorrect,emily,0,0.0,incorrect,john,0,0.22,incorrect,abraham,0,0.33,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,lucas,0,0.2,incorrect,abel,0,0.22,incorrect,emma,0,0.0,incorrect,dimmesdale,0,0.0,incorrect,emily,0,0.0,incorrect,dimmesdale,0,0.0,incorrect,harry,0,0.2,incorrect,emma,0,0.0,incorrect,edward,0,0.18,incorrect,emily,0,0.0,incorrect,holden,0,0.18,incorrect,emily,0,0.0,incorrect,tom,0,0.25,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect,abraham,0,0.33,incorrect,john,0,0.22,incorrect,abel,0,0.22,incorrect,dimmesdale,0,0.0,incorrect,dimmesdale,0,0.0,incorrect,emma,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['bruno'],emily,0,0.0,incorrect,shakespeare,0,0.12,incorrect,john,0,0.22,incorrect,abraham,0,0.33,incorrect,john,0,0.22,incorrect,he,0,0.0,incorrect,john,0,0.22,incorrect,maui,0,0.22,incorrect,tom,0,0.25,incorrect,tom,0,0.25,incorrect,abel,0,0.22,incorrect,abraham,0,0.33,incorrect,harry,0,0.2,incorrect,tom,0,0.25,incorrect,heathcliff,0,0.0,incorrect,emily,0,0.0,incorrect,harry,0,0.2,incorrect,nguyen,0,0.36,incorrect,harry,0,0.2,incorrect,albert,0,0.36,incorrect,shakespeare,0,0.12,incorrect,abraham,0,0.33,incorrect,he,0,0.0,incorrect,maui,0,0.22,incorrect,tom,0,0.25,incorrect,abraham,0,0.33,incorrect,tom,0,0.25,incorrect,emily,0,0.0,incorrect,nguyen,0,0.36,incorrect,albert,0,0.36,incorrect
['bruno'],colonel,0,0.17,incorrect,colonel,0,0.17,incorrect,hitler,0,0.18,incorrect,adolf,0,0.2,incorrect,lucas,0,0.2,incorrect,matshwao,0,0.15,incorrect,lucas,0,0.2,incorrect,john,0,0.22,incorrect,george,0,0.18,incorrect,george,0,0.18,incorrect,james,0,0.0,incorrect,marcel,0,0.18,incorrect,yossarian,0,0.29,incorrect,heinrich,0,0.15,incorrect,yossarian,0,0.29,incorrect,tegmen,0,0.18,incorrect,holden,0,0.18,incorrect,heathcliff,0,0.0,incorrect,heinrich,0,0.15,incorrect,adolf,0,0.2,incorrect,colonel,0,0.17,incorrect,adolf,0,0.2,incorrect,matshwao,0,0.15,incorrect,john,0,0.22,incorrect,george,0,0.18,incorrect,marcel,0,0.18,incorrect,heinrich,0,0.15,incorrect,tegmen,0,0.18,incorrect,heathcliff,0,0.0,incorrect,adolf,0,0.2,incorrect
['bruno'],jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,david,0,0.0,incorrect,john,0,0.22,incorrect,jesus,0,0.2,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,lucas,0,0.2,incorrect,heathcliff,0,0.0,incorrect,dimmesdale,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect,tom,0,0.25,incorrect,tom,0,0.25,incorrect,holden,0,0.18,incorrect,emily,0,0.0,incorrect,jim,0,0.0,incorrect,nguyen,0,0.36,incorrect,david,0,0.0,incorrect,emily,0,0.0,incorrect,jesus,0,0.2,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,lucas,0,0.2,incorrect,dimmesdale,0,0.0,incorrect,emily,0,0.0,incorrect,tom,0,0.25,incorrect,emily,0,0.0,incorrect,nguyen,0,0.36,incorrect,emily,0,0.0,incorrect
['pavel'],charlotte,0,0.29,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,abraham,0,0.17,incorrect,marilla,0,0.33,incorrect,emily,0,0.4,incorrect,paul,0,0.67,incorrect,maui,0,0.22,incorrect,estella,0,0.33,incorrect,heathcliff,0,0.27,incorrect,dimmesdale,0,0.27,incorrect,esther,0,0.18,incorrect,remus,0,0.2,incorrect,god,0,0.0,incorrect,edward,0,0.18,incorrect,heathcliff,0,0.27,incorrect,scarlett,0,0.31,incorrect,scarlett,0,0.31,incorrect,charlotte,0,0.29,incorrect,emily,0,0.4,incorrect,jesus,0,0.2,incorrect,abraham,0,0.17,incorrect,emily,0,0.4,incorrect,maui,0,0.22,incorrect,heathcliff,0,0.27,incorrect,esther,0,0.18,incorrect,god,0,0.0,incorrect,heathcliff,0,0.27,incorrect,scarlett,0,0.31,incorrect,emily,0,0.4,incorrect
"['pavel', 'pavel—']",john,0,0.0,incorrect,joale,0,0.4,incorrect,jesus,0,0.2,incorrect,abraham,0,0.17,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,marie,0,0.4,incorrect,lucas,0,0.2,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,dimmesdale,0,0.27,incorrect,esther,0,0.18,incorrect,dr. smith,0,0.0,incorrect,emma,0,0.22,incorrect,holden,0,0.18,incorrect,emily,0,0.4,incorrect,tom,0,0.0,incorrect,emily,0,0.4,incorrect,tom,0,0.0,incorrect,emily,0,0.4,incorrect,joale,0,0.4,incorrect,abraham,0,0.17,incorrect,john,0,0.0,incorrect,lucas,0,0.2,incorrect,emily,0,0.4,incorrect,esther,0,0.18,incorrect,emma,0,0.22,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['bruno'],marlow,0,0.36,incorrect,john,0,0.22,incorrect,paul,0,0.22,incorrect,abraham,0,0.33,incorrect,heidi,0,0.0,incorrect,lucas,0,0.2,incorrect,lucas,0,0.2,incorrect,adam,0,0.0,incorrect,marlowe,0,0.33,incorrect,heathcliff,0,0.0,incorrect,dim,0,0.0,incorrect,esther,0,0.18,incorrect,harry,0,0.2,incorrect,tom,0,0.25,incorrect,harry,0,0.2,incorrect,scarlett,0,0.15,incorrect,harry,0,0.2,incorrect,heathcliff,0,0.0,incorrect,scarlett,0,0.15,incorrect,lucas,0,0.2,incorrect,john,0,0.22,incorrect,abraham,0,0.33,incorrect,lucas,0,0.2,incorrect,adam,0,0.0,incorrect,heathcliff,0,0.0,incorrect,esther,0,0.18,incorrect,tom,0,0.25,incorrect,scarlett,0,0.15,incorrect,heathcliff,0,0.0,incorrect,lucas,0,0.2,incorrect
['bruno'],john,0,0.22,incorrect,botswana,0,0.31,incorrect,elizabeth,0,0.14,incorrect,abraham,0,0.33,incorrect,dr. smith,0,0.14,incorrect,dr. smith,0,0.14,incorrect,lucas,0,0.2,incorrect,nahea,0,0.2,incorrect,john,0,0.22,incorrect,dimmesdale,0,0.0,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,george,0,0.18,incorrect,dr. livesey,0,0.12,incorrect,scarlett,0,0.15,incorrect,dr. smith,0,0.14,incorrect,edward,0,0.18,incorrect,nguyen,0,0.36,incorrect,don pedro,0,0.29,incorrect,dr. smith,0,0.14,incorrect,botswana,0,0.31,incorrect,abraham,0,0.33,incorrect,dr. smith,0,0.14,incorrect,nahea,0,0.2,incorrect,dimmesdale,0,0.0,incorrect,john,0,0.22,incorrect,dr. livesey,0,0.12,incorrect,dr. smith,0,0.14,incorrect,nguyen,0,0.36,incorrect,dr. smith,0,0.14,incorrect
['bruno'],butle,0,0.4,incorrect,butle,0,0.4,incorrect,dr. smith,0,0.14,incorrect,john,0,0.22,incorrect,dr. mokgatlhe,0,0.22,incorrect,elizabeth,0,0.14,incorrect,maui,0,0.22,incorrect,nahea,0,0.2,incorrect,dr. sadao,0,0.29,incorrect,dr. watson,0,0.27,incorrect,dr. dolittle,0,0.24,incorrect,esther,0,0.18,incorrect,matthias,0,0.0,incorrect,watson,0,0.18,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,pinocchio,0,0.29,incorrect,nguyen,0,0.36,incorrect,dr. watson,0,0.27,incorrect,dr. smith,0,0.14,incorrect,butle,0,0.4,incorrect,john,0,0.22,incorrect,elizabeth,0,0.14,incorrect,nahea,0,0.2,incorrect,dr. watson,0,0.27,incorrect,esther,0,0.18,incorrect,watson,0,0.18,incorrect,john,0,0.22,incorrect,nguyen,0,0.36,incorrect,dr. smith,0,0.14,incorrect
['bruno'],dr. watson,0,0.27,incorrect,lesotho,0,0.17,incorrect,dr. smith,0,0.14,incorrect,dr. smith,0,0.14,incorrect,dr. smith,0,0.14,incorrect,themba,0,0.18,incorrect,teri'i,0,0.18,incorrect,marie,0,0.2,incorrect,dr. sadao,0,0.29,incorrect,john,0,0.22,incorrect,grace,0,0.2,incorrect,dr. smith,0,0.14,incorrect,harry,0,0.2,incorrect,house,0,0.2,incorrect,ali,0,0.0,incorrect,emily,0,0.0,incorrect,emma,0,0.0,incorrect,nguyen,0,0.36,incorrect,carlos,0,0.36,incorrect,carlos,0,0.36,incorrect,lesotho,0,0.17,incorrect,dr. smith,0,0.14,incorrect,themba,0,0.18,incorrect,marie,0,0.2,incorrect,john,0,0.22,incorrect,dr. smith,0,0.14,incorrect,house,0,0.2,incorrect,emily,0,0.0,incorrect,nguyen,0,0.36,incorrect,carlos,0,0.36,incorrect
['pavel'],john,0,0.0,incorrect,themba,0,0.18,incorrect,john,0,0.0,incorrect,mo,0,0.0,incorrect,thembi,0,0.18,incorrect,dr. mokgatle,0,0.24,incorrect,maui,0,0.22,incorrect,emma,0,0.22,incorrect,emily,0,0.4,incorrect,john,0,0.0,incorrect,rakoto,0,0.18,incorrect,marie,0,0.4,incorrect,dr. dolittle,0,0.12,incorrect,david,0,0.4,incorrect,dr. smith,0,0.0,incorrect,emily,0,0.4,incorrect,dr. smith,0,0.0,incorrect,nguyen,0,0.18,incorrect,dr. smith,0,0.0,incorrect,emma,0,0.22,incorrect,themba,0,0.18,incorrect,mo,0,0.0,incorrect,dr. mokgatle,0,0.24,incorrect,emma,0,0.22,incorrect,john,0,0.0,incorrect,marie,0,0.4,incorrect,david,0,0.4,incorrect,emily,0,0.4,incorrect,nguyen,0,0.18,incorrect,emma,0,0.22,incorrect
"['bruno—', 'bruno']",marlene,0,0.33,incorrect,marx,0,0.22,incorrect,angela merkel,0,0.11,incorrect,hitler,0,0.18,incorrect,john,0,0.22,incorrect,walt disney,0,0.12,incorrect,hitler,0,0.18,incorrect,paris,0,0.2,incorrect,marie,0,0.2,incorrect,marlow,0,0.36,incorrect,marie,0,0.2,incorrect,wall,0,0.0,incorrect,helga,0,0.0,incorrect,angela,0,0.18,incorrect,angela,0,0.18,incorrect,albert,0,0.36,incorrect,heidi,0,0.0,incorrect,adenauer,0,0.15,incorrect,albert,0,0.36,incorrect,marie,0,0.2,incorrect,marx,0,0.22,incorrect,hitler,0,0.18,incorrect,walt disney,0,0.12,incorrect,paris,0,0.2,incorrect,marlow,0,0.36,incorrect,wall,0,0.0,incorrect,angela,0,0.18,incorrect,albert,0,0.36,incorrect,adenauer,0,0.15,incorrect,marie,0,0.2,incorrect
['pavel'],emily,0,0.4,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,emily,0,0.4,incorrect,she,0,0.25,incorrect,john,0,0.0,incorrect,maui,0,0.22,incorrect,carrots,0,0.17,incorrect,emily,0,0.4,incorrect,emma,0,0.22,incorrect,peeler,0,0.55,incorrect,arthur,0,0.18,incorrect,steve,0,0.4,incorrect,winnie-the-pooh,0,0.1,incorrect,elmer,0,0.4,incorrect,george,0,0.18,incorrect,emily,0,0.4,incorrect,emma,0,0.22,incorrect,emily,0,0.4,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,she,0,0.25,incorrect,maui,0,0.22,incorrect,emily,0,0.4,incorrect,peeler,0,0.55,incorrect,steve,0,0.4,incorrect,elmer,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['bruno'],john,0,0.22,incorrect,elizabeth,0,0.14,incorrect,shakespeare,0,0.12,incorrect,abraham,0,0.33,incorrect,abel,0,0.22,incorrect,khutsafalo,0,0.27,incorrect,maui,0,0.22,incorrect,abraham,0,0.33,incorrect,hamlet,0,0.0,incorrect,hamlet,0,0.0,incorrect,adeline,0,0.17,incorrect,abel,0,0.22,incorrect,hamlet,0,0.0,incorrect,hamlet,0,0.0,incorrect,harry,0,0.2,incorrect,hamlet,0,0.0,incorrect,hamlet,0,0.0,incorrect,heathcliff,0,0.0,incorrect,hamlet,0,0.0,incorrect,hamlet,0,0.0,incorrect,elizabeth,0,0.14,incorrect,abraham,0,0.33,incorrect,khutsafalo,0,0.27,incorrect,abraham,0,0.33,incorrect,hamlet,0,0.0,incorrect,abel,0,0.22,incorrect,hamlet,0,0.0,incorrect,hamlet,0,0.0,incorrect,heathcliff,0,0.0,incorrect,hamlet,0,0.0,incorrect
"['herr liszt', 'herr liszt—', 'liszt—', 'bay', 'liszt', 'bay liszt', 'herr']",grace,0,0.25,incorrect,jesus,0,0.27,incorrect,jesus,0,0.27,incorrect,abraham,0,0.4,incorrect,grandma,0,0.2,incorrect,grandma,0,0.2,incorrect,abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,miss maudie,0,0.25,incorrect,emily,0,0.27,incorrect,jesus,0,0.27,incorrect,jesus,0,0.27,incorrect,miss trunchbull,0,0.3,incorrect,grandmother,0,0.4,incorrect,miss maudie,0,0.25,incorrect,emily,0,0.27,incorrect,mr. miyagi,0,0.3,incorrect,nguyen,0,0.22,incorrect,professor,0,0.31,incorrect,albus,0,0.43,incorrect,jesus,0,0.27,incorrect,abraham,0,0.4,incorrect,grandma,0,0.2,incorrect,abraham,0,0.4,incorrect,emily,0,0.27,incorrect,jesus,0,0.27,incorrect,grandmother,0,0.4,incorrect,emily,0,0.27,incorrect,nguyen,0,0.22,incorrect,albus,0,0.43,incorrect
"['herr liszt', 'bay', 'liszt', 'bay liszt', 'herr']",god,0,0.0,incorrect,joale,0,0.29,incorrect,lucifer,0,0.36,incorrect,abraham,0,0.4,incorrect,jesus,0,0.27,incorrect,john,0,0.25,incorrect,lucas,0,0.4,incorrect,john,0,0.25,incorrect,matilda,0,0.25,incorrect,heathcliff,0,0.4,incorrect,lucas,0,0.4,incorrect,emily,0,0.27,incorrect,snape,0,0.25,incorrect,heathcliff,0,0.4,incorrect,heathcliff,0,0.4,incorrect,scarlett,0,0.35,incorrect,snape,0,0.25,incorrect,tom,0,0.25,incorrect,lucas,0,0.4,incorrect,heathcliff,0,0.4,incorrect,joale,0,0.29,incorrect,abraham,0,0.4,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect,heathcliff,0,0.4,incorrect,emily,0,0.27,incorrect,heathcliff,0,0.4,incorrect,scarlett,0,0.35,incorrect,tom,0,0.25,incorrect,heathcliff,0,0.4,incorrect
['bruno'],job,0,0.25,incorrect,abel,0,0.22,incorrect,oliver,0,0.18,incorrect,abraham,0,0.33,incorrect,abel,0,0.22,incorrect,abraham,0,0.33,incorrect,lucas,0,0.2,incorrect,abel,0,0.22,incorrect,estella,0,0.0,incorrect,dimmesdale,0,0.0,incorrect,emily,0,0.0,incorrect,antony,0,0.36,incorrect,harry,0,0.2,incorrect,heathcliff,0,0.0,incorrect,harry,0,0.2,incorrect,emily,0,0.0,incorrect,harry,0,0.2,incorrect,emily,0,0.0,incorrect,harry,0,0.2,incorrect,elizabeth,0,0.14,incorrect,abel,0,0.22,incorrect,abraham,0,0.33,incorrect,abraham,0,0.33,incorrect,abel,0,0.22,incorrect,dimmesdale,0,0.0,incorrect,antony,0,0.36,incorrect,heathcliff,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect,elizabeth,0,0.14,incorrect
['bruno'],robinson,0,0.46,incorrect,leha,0,0.0,incorrect,robinson crusoe,0,0.4,incorrect,abraham,0,0.33,incorrect,robinson crusoe,0,0.4,incorrect,martha,0,0.18,incorrect,robinson crusoe,0,0.4,incorrect,eden,0,0.22,incorrect,robinson crusoe,0,0.4,incorrect,lawrence,0,0.31,incorrect,stephen king,0,0.12,incorrect,emily,0,0.0,incorrect,he,0,0.0,incorrect,robinson crusoe,0,0.4,incorrect,robinson crusoe,0,0.4,incorrect,robinson,0,0.46,incorrect,harry,0,0.2,incorrect,thoreau,0,0.33,incorrect,charlie,0,0.17,incorrect,robinson,0,0.46,incorrect,leha,0,0.0,incorrect,abraham,0,0.33,incorrect,martha,0,0.18,incorrect,eden,0,0.22,incorrect,lawrence,0,0.31,incorrect,emily,0,0.0,incorrect,robinson crusoe,0,0.4,incorrect,robinson,0,0.46,incorrect,thoreau,0,0.33,incorrect,robinson,0,0.46,incorrect
['bruno'],livingstone,0,0.25,incorrect,john,0,0.22,incorrect,christopher columbus,0,0.16,incorrect,washington,0,0.27,incorrect,harry,0,0.2,incorrect,john,0,0.22,incorrect,paul gauguin,0,0.24,incorrect,marite,0,0.18,incorrect,howard carter,0,0.11,incorrect,edgar allan poe,0,0.3,incorrect,stanley,0,0.17,incorrect,john,0,0.22,incorrect,christopher,0,0.25,incorrect,christopher,0,0.25,incorrect,christopher columbus,0,0.16,incorrect,christopher columbus,0,0.16,incorrect,christopher,0,0.25,incorrect,agatha,0,0.0,incorrect,harry,0,0.2,incorrect,harry,0,0.2,incorrect,john,0,0.22,incorrect,washington,0,0.27,incorrect,john,0,0.22,incorrect,marite,0,0.18,incorrect,edgar allan poe,0,0.3,incorrect,john,0,0.22,incorrect,christopher,0,0.25,incorrect,christopher columbus,0,0.16,incorrect,agatha,0,0.0,incorrect,harry,0,0.2,incorrect
['bruno'],pinocchio,0,0.29,incorrect,adam,0,0.0,incorrect,david,0,0.0,incorrect,john,0,0.22,incorrect,beauty,0,0.36,incorrect,botswana,0,0.31,incorrect,abraham,0,0.33,incorrect,abraham,0,0.33,incorrect,tom,0,0.25,incorrect,dimmesdale,0,0.0,incorrect,lucas,0,0.2,incorrect,abel,0,0.22,incorrect,john,0,0.22,incorrect,holden,0,0.18,incorrect,heathcliff,0,0.0,incorrect,emily,0,0.0,incorrect,harry,0,0.2,incorrect,heathcliff,0,0.0,incorrect,tom,0,0.25,incorrect,john,0,0.22,incorrect,adam,0,0.0,incorrect,john,0,0.22,incorrect,botswana,0,0.31,incorrect,abraham,0,0.33,incorrect,dimmesdale,0,0.0,incorrect,abel,0,0.22,incorrect,holden,0,0.18,incorrect,emily,0,0.0,incorrect,heathcliff,0,0.0,incorrect,john,0,0.22,incorrect
['bruno'],harry,0,0.2,incorrect,emily,0,0.0,incorrect,harry,0,0.2,incorrect,abraham,0,0.33,incorrect,harry,0,0.2,incorrect,emily,0,0.0,incorrect,harry,0,0.2,incorrect,lucas,0,0.2,incorrect,shmuel,0,0.18,incorrect,harry,0,0.2,incorrect,harry,0,0.2,incorrect,madagascar,0,0.13,incorrect,bruno,1,1.0,correct,shmuel,0,0.18,incorrect,shmuel,0,0.18,incorrect,charlie,0,0.17,incorrect,harry,0,0.2,incorrect,charlie,0,0.17,incorrect,shlomo,0,0.18,incorrect,david,0,0.0,incorrect,emily,0,0.0,incorrect,abraham,0,0.33,incorrect,emily,0,0.0,incorrect,lucas,0,0.2,incorrect,harry,0,0.2,incorrect,madagascar,0,0.13,incorrect,shmuel,0,0.18,incorrect,charlie,0,0.17,incorrect,charlie,0,0.17,incorrect,david,0,0.0,incorrect
['bruno'],oliver,0,0.18,incorrect,emily,0,0.0,incorrect,elizabeth,0,0.14,incorrect,john,0,0.22,incorrect,themba,0,0.18,incorrect,themba,0,0.18,incorrect,emma,0,0.0,incorrect,abraham,0,0.33,incorrect,tom,0,0.25,incorrect,dimmesdale,0,0.0,incorrect,emma,0,0.0,incorrect,dimbisoa,0,0.31,incorrect,harry,0,0.2,incorrect,oliver,0,0.18,incorrect,harry,0,0.2,incorrect,emily,0,0.0,incorrect,charlie,0,0.17,incorrect,john,0,0.22,incorrect,harry,0,0.2,incorrect,tom,0,0.25,incorrect,emily,0,0.0,incorrect,john,0,0.22,incorrect,themba,0,0.18,incorrect,abraham,0,0.33,incorrect,dimmesdale,0,0.0,incorrect,dimbisoa,0,0.31,incorrect,oliver,0,0.18,incorrect,emily,0,0.0,incorrect,john,0,0.22,incorrect,tom,0,0.25,incorrect
['bruno'],john,0,0.22,incorrect,lebitso,0,0.33,incorrect,abraham,0,0.33,incorrect,abraham,0,0.33,incorrect,john,0,0.22,incorrect,leina,0,0.2,incorrect,abraham,0,0.33,incorrect,abraham,0,0.33,incorrect,tom,0,0.25,incorrect,john,0,0.22,incorrect,esther,0,0.18,incorrect,esther,0,0.18,incorrect,harry,0,0.2,incorrect,harry,0,0.2,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect,harry,0,0.2,incorrect,nguyen,0,0.36,incorrect,harry,0,0.2,incorrect,lucas,0,0.2,incorrect,lebitso,0,0.33,incorrect,abraham,0,0.33,incorrect,leina,0,0.2,incorrect,abraham,0,0.33,incorrect,john,0,0.22,incorrect,esther,0,0.18,incorrect,harry,0,0.2,incorrect,emily,0,0.0,incorrect,nguyen,0,0.36,incorrect,lucas,0,0.2,incorrect
['shmuel'],george,0,0.17,incorrect,april,0,0.18,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,paul,0,0.4,incorrect,ke,0,0.25,incorrect,emma,0,0.2,incorrect,marie,0,0.36,incorrect,charles,0,0.31,incorrect,estella,0,0.46,incorrect,aprily,0,0.17,incorrect,aprily,0,0.17,incorrect,tom,0,0.22,incorrect,august,0,0.17,incorrect,winston,0,0.15,incorrect,emily,0,0.36,incorrect,thomas,0,0.33,incorrect,hitler,0,0.33,incorrect,carlos,0,0.17,incorrect,april,0,0.18,incorrect,april,0,0.18,incorrect,jesus,0,0.36,incorrect,ke,0,0.25,incorrect,marie,0,0.36,incorrect,estella,0,0.46,incorrect,aprily,0,0.17,incorrect,august,0,0.17,incorrect,emily,0,0.36,incorrect,hitler,0,0.33,incorrect,april,0,0.18,incorrect
['bruno'],hitler,0,0.18,incorrect,jeremane,0,0.31,incorrect,germany,0,0.33,incorrect,germany,0,0.33,incorrect,anna,0,0.22,incorrect,hitler,0,0.18,incorrect,heremani,0,0.31,incorrect,heremani,0,0.31,incorrect,hitler,0,0.18,incorrect,germany,0,0.33,incorrect,adolf,0,0.2,incorrect,germany,0,0.33,incorrect,harry,0,0.2,incorrect,hitler,0,0.18,incorrect,heinrich,0,0.15,incorrect,heinrich,0,0.15,incorrect,harry,0,0.2,incorrect,nguyen,0,0.36,incorrect,heinrich,0,0.15,incorrect,adolf,0,0.2,incorrect,jeremane,0,0.31,incorrect,germany,0,0.33,incorrect,hitler,0,0.18,incorrect,heremani,0,0.31,incorrect,germany,0,0.33,incorrect,germany,0,0.33,incorrect,hitler,0,0.18,incorrect,heinrich,0,0.15,incorrect,nguyen,0,0.36,incorrect,adolf,0,0.2,incorrect
"['“không', 'bruno']",ernesto,0,0.5,incorrect,che guevara,0,0.24,incorrect,abraham,0,0.33,incorrect,dimmesdale,0,0.0,incorrect,themba,0,0.18,incorrect,themba,0,0.18,incorrect,lucas,0,0.2,incorrect,adam,0,0.0,incorrect,emily,0,0.0,incorrect,shakespeare,0,0.12,incorrect,dimanche,0,0.15,incorrect,john,0,0.4,incorrect,holden,0,0.5,incorrect,god,0,0.25,incorrect,scarlett,0,0.15,incorrect,emily,0,0.0,incorrect,shmuel,0,0.18,incorrect,bruno,1,1.0,correct,lucas,0,0.2,incorrect,emily,0,0.0,incorrect,che guevara,0,0.24,incorrect,dimmesdale,0,0.0,incorrect,themba,0,0.18,incorrect,adam,0,0.0,incorrect,shakespeare,0,0.12,incorrect,john,0,0.4,incorrect,god,0,0.25,incorrect,emily,0,0.0,incorrect,bruno,1,1.0,correct,emily,0,0.0,incorrect
['bruno'],esther,0,0.18,incorrect,emily,0,0.0,incorrect,john,0,0.22,incorrect,abraham,0,0.33,incorrect,john,0,0.22,incorrect,martha,0,0.18,incorrect,lucas,0,0.2,incorrect,abel,0,0.22,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect,grace,0,0.2,incorrect,dimmesdale,0,0.0,incorrect,harry,0,0.2,incorrect,heathcliff,0,0.0,incorrect,holden,0,0.18,incorrect,emily,0,0.0,incorrect,harry,0,0.2,incorrect,harry,0,0.2,incorrect,lyra,0,0.22,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect,abraham,0,0.33,incorrect,martha,0,0.18,incorrect,abel,0,0.22,incorrect,emily,0,0.0,incorrect,dimmesdale,0,0.0,incorrect,heathcliff,0,0.0,incorrect,emily,0,0.0,incorrect,harry,0,0.2,incorrect,emily,0,0.0,incorrect
