Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['halleck'],hester,0,0.31,incorrect,edmund,0,0.15,incorrect,faust,0,0.17,incorrect,raphael,0,0.43,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hercules,0,0.4,incorrect,edmund,0,0.15,incorrect,raphael,0,0.43,incorrect,hester,0,0.31,incorrect,lucifer,0,0.29,incorrect,tom,0,0.0,incorrect,faust,0,0.17,incorrect,fagin,0,0.17,incorrect,mephistopheles,0,0.29,incorrect,don quixote,0,0.11,incorrect,ong,0,0.0,incorrect,edmundo,0,0.14,incorrect,hey,0,0.4,incorrect,edmund,0,0.15,incorrect,raphael,0,0.43,incorrect,hester,0,0.31,incorrect,hercules,0,0.4,incorrect,raphael,0,0.43,incorrect,lucifer,0,0.29,incorrect,faust,0,0.17,incorrect,mephistopheles,0,0.29,incorrect,ong,0,0.0,incorrect,hey,0,0.4,incorrect
"['giọng', 'giọng halleck', 'halleck']",hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,mood,0,0.22,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,mood,0,0.22,incorrect,gurney,0,0.36,incorrect,gurney,0,0.36,incorrect,stilgar,0,0.33,incorrect,paul,0,0.36,incorrect,gurney,0,0.36,incorrect,baliset,0,0.43,incorrect,gurney,0,0.36,incorrect,paul,0,0.36,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,mood,0,0.22,incorrect,hester,0,0.31,incorrect,mood,0,0.22,incorrect,gurney,0,0.36,incorrect,paul,0,0.36,incorrect,baliset,0,0.43,incorrect,paul,0,0.36,incorrect
['halleck'],hester,0,0.31,incorrect,hester,0,0.31,incorrect,time,0,0.18,incorrect,time,0,0.18,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,ravi,0,0.18,incorrect,ravi,0,0.18,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,john,0,0.18,incorrect,time,0,0.18,incorrect,ahmet,0,0.33,incorrect,orpheus,0,0.29,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,juan,0,0.18,incorrect,maria,0,0.17,incorrect,hester,0,0.31,incorrect,time,0,0.18,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,ravi,0,0.18,incorrect,hester,0,0.31,incorrect,time,0,0.18,incorrect,orpheus,0,0.29,incorrect,hester,0,0.31,incorrect,maria,0,0.17,incorrect
['paul'],hester,0,0.0,incorrect,raphael,0,0.55,incorrect,hester,0,0.0,incorrect,olu,0,0.29,incorrect,thabo,0,0.22,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,aramis,0,0.2,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,james,0,0.22,incorrect,paul,1,1.0,correct,raphael,0,0.55,incorrect,arda,0,0.25,incorrect,arthur,0,0.4,incorrect,ender,0,0.0,incorrect,hector,0,0.0,incorrect,ender,0,0.0,incorrect,arturo,0,0.4,incorrect,raphael,0,0.55,incorrect,olu,0,0.29,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,james,0,0.22,incorrect,raphael,0,0.55,incorrect,arthur,0,0.4,incorrect,hector,0,0.0,incorrect,arturo,0,0.4,incorrect
['paul'],arrakis,0,0.18,incorrect,arrakis,0,0.18,incorrect,paul,1,1.0,correct,arrakis,0,0.18,incorrect,john,0,0.0,incorrect,james,0,0.22,incorrect,paul,1,1.0,correct,arrakis,0,0.18,incorrect,paul,1,1.0,correct,arrakis,0,0.18,incorrect,paul,1,1.0,correct,arrakis,0,0.18,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,arrakeen,0,0.17,incorrect,paul,1,1.0,correct,arrakis,0,0.18,incorrect,arrakis,0,0.18,incorrect,arrakis,0,0.18,incorrect,james,0,0.22,incorrect,arrakis,0,0.18,incorrect,arrakis,0,0.18,incorrect,arrakis,0,0.18,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,arrakeen,0,0.17,incorrect,arrakis,0,0.18,incorrect
['paul'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,tiiso,0,0.0,incorrect,topollo,0,0.36,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,ramesh,0,0.2,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,harry,0,0.22,incorrect,holmes,0,0.2,incorrect,harry,0,0.22,incorrect,david,0,0.22,incorrect,harry,0,0.22,incorrect,cau,0,0.57,incorrect,luna,0,0.25,incorrect,oprimio,0,0.18,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,topollo,0,0.36,incorrect,hester,0,0.0,incorrect,ramesh,0,0.2,incorrect,hester,0,0.0,incorrect,holmes,0,0.2,incorrect,david,0,0.22,incorrect,cau,0,0.57,incorrect,oprimio,0,0.18,incorrect
['paul'],hester,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,abraham,0,0.18,incorrect,thabo,0,0.22,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,ramesh,0,0.2,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,paul,1,1.0,correct,john,0,0.0,incorrect,aragorn,0,0.18,incorrect,marcus,0,0.4,incorrect,hector,0,0.0,incorrect,hung,0,0.25,incorrect,luke,0,0.25,incorrect,juan,0,0.25,incorrect,john,0,0.0,incorrect,abraham,0,0.18,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,ramesh,0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,marcus,0,0.4,incorrect,hung,0,0.25,incorrect,juan,0,0.25,incorrect
['paul'],hester,0,0.0,incorrect,moruti,0,0.2,incorrect,reverend,0,0.0,incorrect,reverend,0,0.0,incorrect,j.l.b. matekoni,0,0.11,incorrect,ramotswe,0,0.17,incorrect,hester,0,0.0,incorrect,teva,0,0.25,incorrect,dimmesdale,0,0.29,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,ny,0,0.0,incorrect,paul,1,1.0,correct,reverend,0,0.0,incorrect,mary,0,0.25,incorrect,ana,0,0.29,incorrect,chi,0,0.0,incorrect,chi,0,0.0,incorrect,paul,1,1.0,correct,reverenda,0,0.15,incorrect,moruti,0,0.2,incorrect,reverend,0,0.0,incorrect,ramotswe,0,0.17,incorrect,teva,0,0.25,incorrect,hester,0,0.0,incorrect,ny,0,0.0,incorrect,reverend,0,0.0,incorrect,ana,0,0.29,incorrect,chi,0,0.0,incorrect,reverenda,0,0.15,incorrect
['jessica'],jessica,1,1.0,correct,gesserit,0,0.53,incorrect,jessica,1,1.0,correct,gesserit,0,0.53,incorrect,paul,0,0.18,incorrect,gesserit,0,0.53,incorrect,jessica,1,1.0,correct,jessica,1,1.0,correct,hester,0,0.31,incorrect,gesserit,0,0.53,incorrect,jessica,1,1.0,correct,jessica,1,1.0,correct,jessica,1,1.0,correct,jessica,1,1.0,correct,jessica,1,1.0,correct,gesserit,0,0.53,incorrect,jessica,1,1.0,correct,bene,0,0.18,incorrect,jessica,1,1.0,correct,jessica,1,1.0,correct,gesserit,0,0.53,incorrect,gesserit,0,0.53,incorrect,gesserit,0,0.53,incorrect,jessica,1,1.0,correct,gesserit,0,0.53,incorrect,jessica,1,1.0,correct,jessica,1,1.0,correct,gesserit,0,0.53,incorrect,bene,0,0.18,incorrect,jessica,1,1.0,correct
['paul'],hester,0,0.0,incorrect,john,0,0.0,incorrect,johnson,0,0.0,incorrect,michael,0,0.36,incorrect,thari,0,0.22,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,hina,0,0.25,incorrect,napoleon,0,0.33,incorrect,rahul,0,0.67,incorrect,hester,0,0.0,incorrect,tianay,0,0.2,incorrect,paul,1,1.0,correct,ahmad,0,0.22,incorrect,paul,1,1.0,correct,duk,0,0.29,incorrect,paul,1,1.0,correct,ha,0,0.33,incorrect,napoleon,0,0.33,incorrect,hector,0,0.0,incorrect,john,0,0.0,incorrect,michael,0,0.36,incorrect,john,0,0.0,incorrect,hina,0,0.25,incorrect,rahul,0,0.67,incorrect,tianay,0,0.2,incorrect,ahmad,0,0.22,incorrect,duk,0,0.29,incorrect,ha,0,0.33,incorrect,hector,0,0.0,incorrect
"['jessica—', 'jessica']",hester,0,0.31,incorrect,hester,0,0.31,incorrect,socrates,0,0.4,incorrect,john,0,0.18,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,john,0,0.18,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,death,0,0.33,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,ahmet,0,0.17,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,melisandre,0,0.35,incorrect,edipo,0,0.33,incorrect,hester,0,0.31,incorrect,john,0,0.18,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,john,0,0.18,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,ahmet,0,0.17,incorrect,hester,0,0.31,incorrect,edipo,0,0.33,incorrect
['jessica'],dracula,0,0.29,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,john,0,0.18,incorrect,hester,0,0.31,incorrect,go,0,0.0,incorrect,voldemort,0,0.12,incorrect,teva,0,0.36,incorrect,hester,0,0.31,incorrect,john,0,0.18,incorrect,dracula,0,0.29,incorrect,hester,0,0.31,incorrect,voldemort,0,0.12,incorrect,there,0,0.17,incorrect,voldemort,0,0.12,incorrect,victor,0,0.31,incorrect,voldemort,0,0.12,incorrect,cain,0,0.36,incorrect,gandalf,0,0.14,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,john,0,0.18,incorrect,go,0,0.0,incorrect,teva,0,0.36,incorrect,john,0,0.18,incorrect,hester,0,0.31,incorrect,there,0,0.17,incorrect,victor,0,0.31,incorrect,cain,0,0.36,incorrect,hester,0,0.31,incorrect
['jessica'],paul,0,0.18,incorrect,jessica,1,1.0,correct,paul,0,0.18,incorrect,paul,0,0.18,incorrect,paul,0,0.18,incorrect,paul,0,0.18,incorrect,paul,0,0.18,incorrect,gesserit,0,0.53,incorrect,benet,0,0.17,incorrect,gesserit,0,0.53,incorrect,paul,0,0.18,incorrect,gesserit,0,0.53,incorrect,jessica,1,1.0,correct,bene,0,0.18,incorrect,paul,0,0.18,incorrect,jessica,1,1.0,correct,jessica,1,1.0,correct,jessica,1,1.0,correct,jessica,1,1.0,correct,bene,0,0.18,incorrect,jessica,1,1.0,correct,paul,0,0.18,incorrect,paul,0,0.18,incorrect,gesserit,0,0.53,incorrect,gesserit,0,0.53,incorrect,gesserit,0,0.53,incorrect,bene,0,0.18,incorrect,jessica,1,1.0,correct,jessica,1,1.0,correct,bene,0,0.18,incorrect
['jessica'],hester,0,0.31,incorrect,hector,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,john,0,0.18,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,arjun,0,0.17,incorrect,hester,0,0.31,incorrect,hector,0,0.31,incorrect,jessica,1,1.0,correct,death,0,0.33,incorrect,paul,0,0.18,incorrect,prometheus,0,0.24,incorrect,hester,0,0.31,incorrect,ngai,0,0.18,incorrect,emma,0,0.36,incorrect,hernan,0,0.31,incorrect,hector,0,0.31,incorrect,hester,0,0.31,incorrect,john,0,0.18,incorrect,hester,0,0.31,incorrect,arjun,0,0.17,incorrect,hector,0,0.31,incorrect,death,0,0.33,incorrect,prometheus,0,0.24,incorrect,ngai,0,0.18,incorrect,hernan,0,0.31,incorrect
['jessica'],duke,0,0.18,incorrect,duke,0,0.18,incorrect,duke,0,0.18,incorrect,duke,0,0.18,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hector,0,0.31,incorrect,instinct,0,0.4,incorrect,duke,0,0.18,incorrect,duke,0,0.18,incorrect,instinct,0,0.4,incorrect,hester,0,0.31,incorrect,rebecca,0,0.43,incorrect,wellington,0,0.24,incorrect,dorian,0,0.31,incorrect,dorian,0,0.31,incorrect,rebecca,0,0.43,incorrect,cong,0,0.18,incorrect,howard,0,0.15,incorrect,duque,0,0.17,incorrect,duke,0,0.18,incorrect,duke,0,0.18,incorrect,hester,0,0.31,incorrect,instinct,0,0.4,incorrect,duke,0,0.18,incorrect,hester,0,0.31,incorrect,wellington,0,0.24,incorrect,dorian,0,0.31,incorrect,cong,0,0.18,incorrect,duque,0,0.17,incorrect
['jessica'],hester,0,0.31,incorrect,oliver,0,0.15,incorrect,hester,0,0.31,incorrect,david,0,0.17,incorrect,mary,0,0.18,incorrect,john,0,0.18,incorrect,hina,0,0.36,incorrect,john,0,0.18,incorrect,hester,0,0.31,incorrect,arjun,0,0.17,incorrect,hester,0,0.31,incorrect,maika,0,0.33,incorrect,mary,0,0.18,incorrect,mary,0,0.18,incorrect,anna,0,0.18,incorrect,ahmet,0,0.17,incorrect,anna,0,0.18,incorrect,hester,0,0.31,incorrect,anna,0,0.18,incorrect,juan,0,0.36,incorrect,oliver,0,0.15,incorrect,david,0,0.17,incorrect,john,0,0.18,incorrect,john,0,0.18,incorrect,arjun,0,0.17,incorrect,maika,0,0.33,incorrect,mary,0,0.18,incorrect,ahmet,0,0.17,incorrect,hester,0,0.31,incorrect,juan,0,0.36,incorrect
['paul'],mary,0,0.25,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,emily,0,0.22,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,gregor,0,0.0,incorrect,edward,0,0.2,incorrect,ha,0,0.33,incorrect,lan,0,0.29,incorrect,ana,0,0.29,incorrect,pedro,0,0.22,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,emily,0,0.22,incorrect,john,0,0.0,incorrect,edward,0,0.2,incorrect,lan,0,0.29,incorrect,pedro,0,0.22,incorrect
['paul'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,brown,0,0.0,incorrect,hector,0,0.0,incorrect,serame,0,0.2,incorrect,dorian,0,0.2,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,spencer,0,0.18,incorrect,hester,0,0.0,incorrect,jonah,0,0.22,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,hester,0,0.0,incorrect,ahmet,0,0.22,incorrect,hester,0,0.0,incorrect,hai,0,0.29,incorrect,ender,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,brown,0,0.0,incorrect,serame,0,0.2,incorrect,hester,0,0.0,incorrect,spencer,0,0.18,incorrect,jonah,0,0.22,incorrect,paul,1,1.0,correct,ahmet,0,0.22,incorrect,hai,0,0.29,incorrect,hester,0,0.0,incorrect
['paul'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,maia,0,0.25,incorrect,hester,0,0.0,incorrect,hall,0,0.5,incorrect,hester,0,0.0,incorrect,leonardo,0,0.17,incorrect,paul,1,1.0,correct,thrust,0,0.2,incorrect,paul,1,1.0,correct,leonard,0,0.18,incorrect,hai,0,0.29,incorrect,dich,0,0.0,incorrect,leto,0,0.25,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,maia,0,0.25,incorrect,hall,0,0.5,incorrect,leonardo,0,0.17,incorrect,thrust,0,0.2,incorrect,leonard,0,0.18,incorrect,dich,0,0.0,incorrect,hester,0,0.0,incorrect
['paul'],hester,0,0.0,incorrect,raven,0,0.22,incorrect,david,0,0.22,incorrect,olu,0,0.29,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,hannibal,0,0.33,incorrect,hercules,0,0.33,incorrect,arthur,0,0.4,incorrect,hunter,0,0.2,incorrect,robin,0,0.0,incorrect,hunter,0,0.2,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,ender,0,0.0,incorrect,cain,0,0.25,incorrect,ha,0,0.33,incorrect,hung,0,0.25,incorrect,paul,1,1.0,correct,harry,0,0.22,incorrect,raven,0,0.22,incorrect,olu,0,0.29,incorrect,john,0,0.0,incorrect,hercules,0,0.33,incorrect,hunter,0,0.2,incorrect,hunter,0,0.2,incorrect,paul,1,1.0,correct,cain,0,0.25,incorrect,hung,0,0.25,incorrect,harry,0,0.22,incorrect
['jessica'],hester,0,0.31,incorrect,stair,0,0.33,incorrect,oval,0,0.18,incorrect,john,0,0.18,incorrect,hester,0,0.31,incorrect,kwazulu,0,0.14,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hall,0,0.18,incorrect,gandalf,0,0.14,incorrect,james,0,0.5,incorrect,lucy,0,0.18,incorrect,emily,0,0.33,incorrect,hester,0,0.31,incorrect,victor,0,0.31,incorrect,nang,0,0.18,incorrect,nam,0,0.2,incorrect,juan,0,0.36,incorrect,hector,0,0.31,incorrect,stair,0,0.33,incorrect,john,0,0.18,incorrect,kwazulu,0,0.14,incorrect,hester,0,0.31,incorrect,hall,0,0.18,incorrect,james,0,0.5,incorrect,emily,0,0.33,incorrect,victor,0,0.31,incorrect,nam,0,0.2,incorrect,hector,0,0.31,incorrect
['jessica'],hester,0,0.31,incorrect,john,0,0.18,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,terena,0,0.31,incorrect,terena,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,radha,0,0.17,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,james,0,0.5,incorrect,mary,0,0.18,incorrect,sheila,0,0.46,incorrect,ahmet,0,0.17,incorrect,ahmet,0,0.17,incorrect,hester,0,0.31,incorrect,nang,0,0.18,incorrect,clara,0,0.33,incorrect,hester,0,0.31,incorrect,john,0,0.18,incorrect,hester,0,0.31,incorrect,terena,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,james,0,0.5,incorrect,sheila,0,0.46,incorrect,ahmet,0,0.17,incorrect,nang,0,0.18,incorrect,hester,0,0.31,incorrect
['jessica'],hester,0,0.31,incorrect,mosa,0,0.36,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,john,0,0.18,incorrect,grey,0,0.18,incorrect,maui,0,0.18,incorrect,hina,0,0.36,incorrect,ravi,0,0.18,incorrect,ravi,0,0.18,incorrect,hery,0,0.18,incorrect,james,0,0.5,incorrect,mary,0,0.18,incorrect,sheila,0,0.46,incorrect,elif,0,0.36,incorrect,emily,0,0.33,incorrect,hester,0,0.31,incorrect,nang,0,0.18,incorrect,laura,0,0.17,incorrect,lucia,0,0.33,incorrect,mosa,0,0.36,incorrect,hester,0,0.31,incorrect,grey,0,0.18,incorrect,hina,0,0.36,incorrect,ravi,0,0.18,incorrect,james,0,0.5,incorrect,sheila,0,0.46,incorrect,emily,0,0.33,incorrect,nang,0,0.18,incorrect,lucia,0,0.33,incorrect
['jessica'],hester,0,0.31,incorrect,michael,0,0.43,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,thabo,0,0.17,incorrect,peter,0,0.17,incorrect,hester,0,0.31,incorrect,mai,0,0.2,incorrect,sherlock,0,0.27,incorrect,ramesh,0,0.31,incorrect,hester,0,0.31,incorrect,michael,0,0.43,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,sherlock,0,0.27,incorrect,ahmet,0,0.17,incorrect,hester,0,0.31,incorrect,minh,0,0.18,incorrect,sherlock,0,0.27,incorrect,hester,0,0.31,incorrect,michael,0,0.43,incorrect,hester,0,0.31,incorrect,peter,0,0.17,incorrect,mai,0,0.2,incorrect,ramesh,0,0.31,incorrect,michael,0,0.43,incorrect,hester,0,0.31,incorrect,ahmet,0,0.17,incorrect,minh,0,0.18,incorrect,hester,0,0.31,incorrect
['leto'],jessica,0,0.18,incorrect,arrakis,0,0.0,incorrect,paul,0,0.25,incorrect,arrakis,0,0.0,incorrect,paul,0,0.25,incorrect,arrakeen,0,0.17,incorrect,paul,0,0.25,incorrect,arrakis,0,0.0,incorrect,kynes,0,0.22,incorrect,arakeen,0,0.18,incorrect,paul,0,0.25,incorrect,arrakis,0,0.0,incorrect,jessica,0,0.18,incorrect,jessica,0,0.18,incorrect,jessica,0,0.18,incorrect,arrakis,0,0.0,incorrect,leto,1,1.0,correct,arrakeen,0,0.17,incorrect,leto,1,1.0,correct,arrakis,0,0.0,incorrect,arrakis,0,0.0,incorrect,arrakis,0,0.0,incorrect,arrakeen,0,0.17,incorrect,arrakis,0,0.0,incorrect,arakeen,0,0.18,incorrect,arrakis,0,0.0,incorrect,jessica,0,0.18,incorrect,arrakis,0,0.0,incorrect,arrakeen,0,0.17,incorrect,arrakis,0,0.0,incorrect
['jessica'],hester,0,0.31,incorrect,john,0,0.18,incorrect,hester,0,0.31,incorrect,eti,0,0.4,incorrect,hester,0,0.31,incorrect,mary,0,0.18,incorrect,hester,0,0.31,incorrect,hina,0,0.36,incorrect,hester,0,0.31,incorrect,padma,0,0.17,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,julia,0,0.5,incorrect,braille,0,0.14,incorrect,ahmet,0,0.17,incorrect,ahmet,0,0.17,incorrect,julia,0,0.5,incorrect,nang,0,0.18,incorrect,julia,0,0.5,incorrect,nada,0,0.18,incorrect,john,0,0.18,incorrect,eti,0,0.4,incorrect,mary,0,0.18,incorrect,hina,0,0.36,incorrect,padma,0,0.17,incorrect,hester,0,0.31,incorrect,braille,0,0.14,incorrect,ahmet,0,0.17,incorrect,nang,0,0.18,incorrect,nada,0,0.18,incorrect
['jessica'],hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hunter,0,0.15,incorrect,hunter,0,0.15,incorrect,hester,0,0.31,incorrect,noa,0,0.2,incorrect,hawkeye,0,0.14,incorrect,hunter,0,0.15,incorrect,hester,0,0.31,incorrect,reny,0,0.18,incorrect,jessica,1,1.0,correct,jessica,1,1.0,correct,lyra,0,0.18,incorrect,kafka,0,0.17,incorrect,hester,0,0.31,incorrect,duc,0,0.2,incorrect,jessica,1,1.0,correct,madre,0,0.17,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hunter,0,0.15,incorrect,noa,0,0.2,incorrect,hunter,0,0.15,incorrect,reny,0,0.18,incorrect,jessica,1,1.0,correct,kafka,0,0.17,incorrect,duc,0,0.2,incorrect,madre,0,0.17,incorrect
['leto'],hester,0,0.4,incorrect,paul,0,0.25,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,boloka,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,vivek,0,0.22,incorrect,paul,0,0.25,incorrect,john,0,0.25,incorrect,paul,0,0.25,incorrect,paul,0,0.25,incorrect,paul,0,0.25,incorrect,paul,0,0.25,incorrect,leto,1,1.0,correct,ngan,0,0.0,incorrect,leto,1,1.0,correct,paul,0,0.25,incorrect,paul,0,0.25,incorrect,hester,0,0.4,incorrect,boloka,0,0.4,incorrect,hester,0,0.4,incorrect,vivek,0,0.22,incorrect,john,0,0.25,incorrect,paul,0,0.25,incorrect,paul,0,0.25,incorrect,ngan,0,0.0,incorrect,paul,0,0.25,incorrect
['paul'],hester,0,0.0,incorrect,esther,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,ramesh,0,0.2,incorrect,hester,0,0.0,incorrect,chuck,0,0.22,incorrect,james,0,0.22,incorrect,dryden,0,0.0,incorrect,emma,0,0.25,incorrect,adam,0,0.25,incorrect,tom,0,0.0,incorrect,hung,0,0.25,incorrect,emma,0,0.25,incorrect,hector,0,0.0,incorrect,esther,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,ramesh,0,0.2,incorrect,chuck,0,0.22,incorrect,dryden,0,0.0,incorrect,adam,0,0.25,incorrect,hung,0,0.25,incorrect,hector,0,0.0,incorrect
