Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['bruno'],jesus,0,0.2,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,botlhokwa,0,0.29,incorrect,jesus,0,0.2,incorrect,te mau,0,0.18,incorrect,albert einstein,0,0.3,incorrect,shiv,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,ron,0,0.5,incorrect,emily,0,0.0,incorrect,harry,0,0.2,incorrect,john,0,0.22,incorrect,ngoc,0,0.44,incorrect,nguyen,0,0.36,incorrect,harry,0,0.2,incorrect,maria,0,0.2,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,botlhokwa,0,0.29,incorrect,te mau,0,0.18,incorrect,shiv,0,0.0,incorrect,god,0,0.25,incorrect,emily,0,0.0,incorrect,john,0,0.22,incorrect,nguyen,0,0.36,incorrect,maria,0,0.2,incorrect
['bruno'],lesotho,0,0.17,incorrect,ha,0,0.0,incorrect,adunni,0,0.36,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,te,0,0.0,incorrect,te,0,0.0,incorrect,john,0,0.22,incorrect,god,0,0.25,incorrect,tom,0,0.25,incorrect,jesus,0,0.2,incorrect,harry,0,0.2,incorrect,emily,0,0.0,incorrect,john,0,0.22,incorrect,emily,0,0.0,incorrect,ngoc,0,0.44,incorrect,nguyen,0,0.36,incorrect,harry,0,0.2,incorrect,maria,0,0.2,incorrect,ha,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,te,0,0.0,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect,nguyen,0,0.36,incorrect,maria,0,0.2,incorrect
['bruno'],john,0,0.22,incorrect,lesotho,0,0.17,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,lesweng,0,0.17,incorrect,john,0,0.22,incorrect,te manava,0,0.14,incorrect,maamaa,0,0.0,incorrect,shivani,0,0.17,incorrect,shyam,0,0.0,incorrect,adala,0,0.0,incorrect,adala,0,0.0,incorrect,john,0,0.22,incorrect,tom,0,0.25,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,nguyen,0,0.36,incorrect,nguyen,0,0.36,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,lesotho,0,0.17,incorrect,jesus,0,0.2,incorrect,john,0,0.22,incorrect,maamaa,0,0.0,incorrect,shyam,0,0.0,incorrect,adala,0,0.0,incorrect,tom,0,0.25,incorrect,john,0,0.22,incorrect,nguyen,0,0.36,incorrect,john,0,0.22,incorrect
['bruno'],colonel,0,0.17,incorrect,colonel lieta,0,0.11,incorrect,michael,0,0.0,incorrect,adolf hitler,0,0.12,incorrect,mo malatsing,0,0.12,incorrect,mo,0,0.29,incorrect,te fenua enata,0,0.21,incorrect,te,0,0.0,incorrect,colonel,0,0.17,incorrect,colonel,0,0.17,incorrect,james,0,0.0,incorrect,poland,0,0.18,incorrect,he,0,0.0,incorrect,hitler,0,0.18,incorrect,her,0,0.25,incorrect,hitler,0,0.18,incorrect,hitler,0,0.18,incorrect,nguyen,0,0.36,incorrect,hitler,0,0.18,incorrect,carlos,0,0.36,incorrect,colonel lieta,0,0.11,incorrect,adolf hitler,0,0.12,incorrect,mo,0,0.29,incorrect,te,0,0.0,incorrect,colonel,0,0.17,incorrect,poland,0,0.18,incorrect,hitler,0,0.18,incorrect,hitler,0,0.18,incorrect,nguyen,0,0.36,incorrect,carlos,0,0.36,incorrect
['bruno'],jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,botswana,0,0.31,incorrect,jesus,0,0.2,incorrect,te,0,0.0,incorrect,shiv,0,0.0,incorrect,shiv,0,0.0,incorrect,tom,0,0.25,incorrect,avia,0,0.0,incorrect,harry,0,0.2,incorrect,jesus,0,0.2,incorrect,harry,0,0.2,incorrect,ali,0,0.0,incorrect,tom,0,0.25,incorrect,nguyen,0,0.36,incorrect,jesus,0,0.2,incorrect,john,0,0.22,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,botswana,0,0.31,incorrect,te,0,0.0,incorrect,shiv,0,0.0,incorrect,avia,0,0.0,incorrect,jesus,0,0.2,incorrect,ali,0,0.0,incorrect,nguyen,0,0.36,incorrect,john,0,0.22,incorrect
['pavel'],jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,maui,0,0.22,incorrect,emily,0,0.4,incorrect,shiv,0,0.22,incorrect,jesus,0,0.2,incorrect,andriamatoa,0,0.12,incorrect,remus,0,0.2,incorrect,john,0,0.0,incorrect,harry,0,0.2,incorrect,god,0,0.0,incorrect,ngoc,0,0.0,incorrect,nguyen,0,0.18,incorrect,albus dumbledore,0,0.19,incorrect,reality,0,0.33,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,maui,0,0.22,incorrect,shiv,0,0.22,incorrect,andriamatoa,0,0.12,incorrect,john,0,0.0,incorrect,god,0,0.0,incorrect,nguyen,0,0.18,incorrect,reality,0,0.33,incorrect
"['pavel', 'pavel—']",jesus,0,0.2,incorrect,joale,0,0.4,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,tematai,0,0.17,incorrect,teie,0,0.22,incorrect,ram,0,0.25,incorrect,shiv,0,0.22,incorrect,randrianaivo,0,0.24,incorrect,tompo,0,0.2,incorrect,draco,0,0.2,incorrect,john,0,0.0,incorrect,ali,0,0.5,incorrect,yara,0,0.22,incorrect,ngoc,0,0.0,incorrect,nguyen,0,0.18,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,joale,0,0.4,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,teie,0,0.22,incorrect,shiv,0,0.22,incorrect,tompo,0,0.2,incorrect,john,0,0.0,incorrect,yara,0,0.22,incorrect,nguyen,0,0.18,incorrect,john,0,0.0,incorrect
['bruno'],john,0,0.22,incorrect,lesotho,0,0.17,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,erik,0,0.22,incorrect,jesus,0,0.2,incorrect,teuira henry,0,0.24,incorrect,te,0,0.0,incorrect,shivani,0,0.17,incorrect,john,0,0.22,incorrect,tom,0,0.25,incorrect,antananarivo,0,0.24,incorrect,harry,0,0.2,incorrect,john,0,0.22,incorrect,harry,0,0.2,incorrect,ali,0,0.0,incorrect,nguyen,0,0.36,incorrect,nguyen,0,0.36,incorrect,harry,0,0.2,incorrect,al,0,0.0,incorrect,lesotho,0,0.17,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,te,0,0.0,incorrect,john,0,0.22,incorrect,antananarivo,0,0.24,incorrect,john,0,0.22,incorrect,ali,0,0.0,incorrect,nguyen,0,0.36,incorrect,al,0,0.0,incorrect
['bruno'],john,0,0.22,incorrect,kenya,0,0.2,incorrect,olusola,0,0.33,incorrect,okunrin,0,0.33,incorrect,khama,0,0.0,incorrect,botswana,0,0.31,incorrect,john,0,0.22,incorrect,nahea,0,0.2,incorrect,god,0,0.25,incorrect,doctor,0,0.18,incorrect,eny,0,0.25,incorrect,eny,0,0.25,incorrect,john,0,0.22,incorrect,dr. smith,0,0.14,incorrect,ali,0,0.0,incorrect,ali,0,0.0,incorrect,harry,0,0.2,incorrect,nguyen,0,0.36,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,kenya,0,0.2,incorrect,okunrin,0,0.33,incorrect,botswana,0,0.31,incorrect,nahea,0,0.2,incorrect,doctor,0,0.18,incorrect,eny,0,0.25,incorrect,dr. smith,0,0.14,incorrect,ali,0,0.0,incorrect,nguyen,0,0.36,incorrect,john,0,0.22,incorrect
['bruno'],butle,0,0.4,incorrect,butle,0,0.4,incorrect,jesus,0,0.2,incorrect,opolo,0,0.2,incorrect,mme,0,0.0,incorrect,botswana,0,0.31,incorrect,john,0,0.22,incorrect,nahea,0,0.2,incorrect,john,0,0.22,incorrect,doctor,0,0.18,incorrect,manodidina,0,0.27,incorrect,manodidina,0,0.27,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,nguyen,0,0.36,incorrect,nguyen,0,0.36,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,butle,0,0.4,incorrect,opolo,0,0.2,incorrect,botswana,0,0.31,incorrect,nahea,0,0.2,incorrect,doctor,0,0.18,incorrect,manodidina,0,0.27,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,nguyen,0,0.36,incorrect,john,0,0.22,incorrect
['bruno'],dr. mokhethi,0,0.24,incorrect,lesotho,0,0.17,incorrect,jesus,0,0.2,incorrect,john,0,0.22,incorrect,khama,0,0.0,incorrect,john,0,0.22,incorrect,teina,0,0.2,incorrect,te,0,0.0,incorrect,doctor,0,0.18,incorrect,john,0,0.22,incorrect,rakoto,0,0.36,incorrect,madagascar,0,0.13,incorrect,harry,0,0.2,incorrect,john,0,0.22,incorrect,ali,0,0.0,incorrect,john,0,0.22,incorrect,ngoc,0,0.44,incorrect,nguyen,0,0.36,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,lesotho,0,0.17,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,te,0,0.0,incorrect,john,0,0.22,incorrect,madagascar,0,0.13,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,nguyen,0,0.36,incorrect,john,0,0.22,incorrect
['pavel'],nelson mandela,0,0.32,incorrect,nelson mandela,0,0.32,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,khaya,0,0.2,incorrect,ke,0,0.29,incorrect,teata,0,0.2,incorrect,te fenua,0,0.15,incorrect,rahul,0,0.4,incorrect,shah rukh khan,0,0.11,incorrect,andriamahilala,0,0.21,incorrect,antananarivo,0,0.24,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,emily,0,0.4,incorrect,ali,0,0.5,incorrect,nguyen,0,0.18,incorrect,nguyen,0,0.18,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,nelson mandela,0,0.32,incorrect,john,0,0.0,incorrect,ke,0,0.29,incorrect,te fenua,0,0.15,incorrect,shah rukh khan,0,0.11,incorrect,antananarivo,0,0.24,incorrect,john,0,0.0,incorrect,ali,0,0.5,incorrect,nguyen,0,0.18,incorrect,john,0,0.0,incorrect
"['bruno', 'bruno—']",angela merkel,0,0.11,incorrect,berlin,0,0.55,incorrect,angela merkel,0,0.11,incorrect,berlin,0,0.55,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,hitler,0,0.18,incorrect,paris,0,0.2,incorrect,albert einstein,0,0.3,incorrect,albert einstein,0,0.3,incorrect,andry,0,0.2,incorrect,wall,0,0.0,incorrect,helga,0,0.0,incorrect,angela merkel,0,0.11,incorrect,albert einstein,0,0.3,incorrect,albert einstein,0,0.3,incorrect,harry potter,0,0.24,incorrect,hitler,0,0.18,incorrect,albert einstein,0,0.3,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,god,0,0.25,incorrect,paris,0,0.2,incorrect,albert einstein,0,0.3,incorrect,wall,0,0.0,incorrect,angela merkel,0,0.11,incorrect,albert einstein,0,0.3,incorrect,hitler,0,0.18,incorrect,berlin,0,0.55,incorrect
['pavel'],john,0,0.0,incorrect,lesotho,0,0.17,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,kelebogile,0,0.27,incorrect,kelebogile,0,0.27,incorrect,te arii,0,0.17,incorrect,te tupa'i,0,0.29,incorrect,shanti,0,0.18,incorrect,shanti gajar,0,0.12,incorrect,john,0,0.0,incorrect,malagasy,0,0.31,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,god,0,0.0,incorrect,nguyen,0,0.18,incorrect,emma,0,0.22,incorrect,john,0,0.0,incorrect,lesotho,0,0.17,incorrect,john,0,0.0,incorrect,kelebogile,0,0.27,incorrect,te tupa'i,0,0.29,incorrect,shanti gajar,0,0.12,incorrect,malagasy,0,0.31,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,nguyen,0,0.18,incorrect,john,0,0.0,incorrect
['bruno'],jesus,0,0.2,incorrect,lesotho,0,0.17,incorrect,aare,0,0.22,incorrect,abraham,0,0.33,incorrect,jesus,0,0.2,incorrect,botswana,0,0.31,incorrect,te arii,0,0.17,incorrect,tahiti,0,0.0,incorrect,shakespeare,0,0.12,incorrect,shakespeare,0,0.12,incorrect,andriamahilala,0,0.11,incorrect,andriamasinavalona,0,0.26,incorrect,hamlet,0,0.0,incorrect,hamlet,0,0.0,incorrect,harry,0,0.2,incorrect,god,0,0.25,incorrect,shakespeare,0,0.12,incorrect,nguyen,0,0.36,incorrect,shakespeare,0,0.12,incorrect,shakespeare,0,0.12,incorrect,lesotho,0,0.17,incorrect,abraham,0,0.33,incorrect,botswana,0,0.31,incorrect,tahiti,0,0.0,incorrect,shakespeare,0,0.12,incorrect,andriamasinavalona,0,0.26,incorrect,hamlet,0,0.0,incorrect,god,0,0.25,incorrect,nguyen,0,0.36,incorrect,shakespeare,0,0.12,incorrect
"['liszt—', 'herr liszt—', 'bay liszt', 'bay', 'herr', 'herr liszt', 'liszt']",paulina,0,0.38,incorrect,lesotho,0,0.5,incorrect,jesus,0,0.27,incorrect,abraham,0,0.4,incorrect,grandma,0,0.2,incorrect,grandma,0,0.2,incorrect,jesus,0,0.27,incorrect,jesus,0,0.27,incorrect,shikshika,0,0.32,incorrect,shikshika,0,0.32,incorrect,jesus,0,0.27,incorrect,jesus,0,0.27,incorrect,miss trunchbull,0,0.3,incorrect,grandmother,0,0.4,incorrect,miss trunchbull,0,0.3,incorrect,ogretmeniniz,0,0.27,incorrect,nguyen,0,0.22,incorrect,nguyen,0,0.22,incorrect,albus,0,0.43,incorrect,grandma,0,0.2,incorrect,lesotho,0,0.5,incorrect,abraham,0,0.4,incorrect,grandma,0,0.2,incorrect,jesus,0,0.27,incorrect,shikshika,0,0.32,incorrect,jesus,0,0.27,incorrect,grandmother,0,0.4,incorrect,ogretmeniniz,0,0.27,incorrect,nguyen,0,0.22,incorrect,grandma,0,0.2,incorrect
"['bay', 'bay liszt', 'herr', 'herr liszt', 'liszt']",joale,0,0.29,incorrect,joale,0,0.29,incorrect,jesus,0,0.27,incorrect,jesus,0,0.27,incorrect,jesus,0,0.27,incorrect,jesus,0,0.27,incorrect,jesus,0,0.27,incorrect,teie,0,0.29,incorrect,god,0,0.0,incorrect,shivani,0,0.25,incorrect,andriamasinavalona,0,0.22,incorrect,madagascar,0,0.21,incorrect,snape,0,0.25,incorrect,god,0,0.0,incorrect,harry,0,0.67,incorrect,harry,0,0.67,incorrect,harry,0,0.67,incorrect,nguyen,0,0.22,incorrect,lucas,0,0.4,incorrect,harry potter,0,0.45,incorrect,joale,0,0.29,incorrect,jesus,0,0.27,incorrect,jesus,0,0.27,incorrect,teie,0,0.29,incorrect,shivani,0,0.25,incorrect,madagascar,0,0.21,incorrect,god,0,0.0,incorrect,harry,0,0.67,incorrect,nguyen,0,0.22,incorrect,harry potter,0,0.45,incorrect
['bruno'],john,0,0.22,incorrect,lesotho,0,0.17,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,te arii,0,0.17,incorrect,te ua,0,0.2,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,antananarivo,0,0.24,incorrect,antony,0,0.36,incorrect,harry,0,0.2,incorrect,god,0,0.25,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect,harry,0,0.2,incorrect,nguyen,0,0.36,incorrect,harry,0,0.2,incorrect,spain,0,0.2,incorrect,lesotho,0,0.17,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,te ua,0,0.2,incorrect,god,0,0.25,incorrect,antony,0,0.36,incorrect,god,0,0.25,incorrect,emily,0,0.0,incorrect,nguyen,0,0.36,incorrect,spain,0,0.2,incorrect
['bruno'],stephen king,0,0.12,incorrect,noah,0,0.44,incorrect,christopher mccandless,0,0.15,incorrect,jesus,0,0.2,incorrect,robinson crusoe,0,0.4,incorrect,botswana,0,0.31,incorrect,moana,0,0.2,incorrect,mo'e,0,0.22,incorrect,robinson crusoe,0,0.4,incorrect,albert,0,0.36,incorrect,robinson crusoe,0,0.4,incorrect,novak,0,0.4,incorrect,he,0,0.0,incorrect,lawrence,0,0.31,incorrect,robinson crusoe,0,0.4,incorrect,robinson crusoe,0,0.4,incorrect,harry,0,0.2,incorrect,nguyen,0,0.36,incorrect,robinson crusoe,0,0.4,incorrect,robinson crusoe,0,0.4,incorrect,noah,0,0.44,incorrect,jesus,0,0.2,incorrect,botswana,0,0.31,incorrect,mo'e,0,0.22,incorrect,albert,0,0.36,incorrect,novak,0,0.4,incorrect,lawrence,0,0.31,incorrect,robinson crusoe,0,0.4,incorrect,nguyen,0,0.36,incorrect,robinson crusoe,0,0.4,incorrect
['bruno'],amerika,0,0.17,incorrect,amerika,0,0.17,incorrect,christopher columbus,0,0.16,incorrect,christopher columbus,0,0.16,incorrect,amerika,0,0.17,incorrect,america,0,0.17,incorrect,marite,0,0.18,incorrect,marite,0,0.18,incorrect,christopher columbus,0,0.16,incorrect,christopher columbus,0,0.16,incorrect,stanislav petrov,0,0.19,incorrect,john,0,0.22,incorrect,christopher columbus,0,0.16,incorrect,christopher columbus,0,0.16,incorrect,christopher columbus,0,0.16,incorrect,christopher columbus,0,0.16,incorrect,christopher columbus,0,0.16,incorrect,nguyen,0,0.36,incorrect,america,0,0.17,incorrect,harry potter,0,0.24,incorrect,amerika,0,0.17,incorrect,christopher columbus,0,0.16,incorrect,america,0,0.17,incorrect,marite,0,0.18,incorrect,christopher columbus,0,0.16,incorrect,john,0,0.22,incorrect,christopher columbus,0,0.16,incorrect,christopher columbus,0,0.16,incorrect,nguyen,0,0.36,incorrect,harry potter,0,0.24,incorrect
['bruno'],lesotho,0,0.17,incorrect,lehlokoa,0,0.15,incorrect,oliver,0,0.18,incorrect,obi-wan kenobi,0,0.32,incorrect,jesus,0,0.2,incorrect,botswana,0,0.31,incorrect,jesus,0,0.2,incorrect,noa,0,0.5,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,jack,0,0.0,incorrect,god,0,0.25,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,ali,0,0.0,incorrect,god,0,0.25,incorrect,nguyen,0,0.36,incorrect,nguyen,0,0.36,incorrect,tomas,0,0.2,incorrect,jesus,0,0.2,incorrect,lehlokoa,0,0.15,incorrect,obi-wan kenobi,0,0.32,incorrect,botswana,0,0.31,incorrect,noa,0,0.5,incorrect,john,0,0.22,incorrect,god,0,0.25,incorrect,john,0,0.22,incorrect,god,0,0.25,incorrect,nguyen,0,0.36,incorrect,jesus,0,0.2,incorrect
['bruno'],john,0,0.22,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,omokunrin,0,0.29,incorrect,harry,0,0.2,incorrect,ngwana,0,0.18,incorrect,jesus,0,0.2,incorrect,john,0,0.22,incorrect,hitler,0,0.18,incorrect,shah rukh khan,0,0.32,incorrect,harry,0,0.2,incorrect,antananarivo,0,0.24,incorrect,shmuel,0,0.18,incorrect,shmuel,0,0.18,incorrect,shmuel,0,0.18,incorrect,charlie chaplin,0,0.2,incorrect,harry,0,0.2,incorrect,nguyen,0,0.36,incorrect,hitler,0,0.18,incorrect,hitler,0,0.18,incorrect,jesus,0,0.2,incorrect,omokunrin,0,0.29,incorrect,ngwana,0,0.18,incorrect,john,0,0.22,incorrect,shah rukh khan,0,0.32,incorrect,antananarivo,0,0.24,incorrect,shmuel,0,0.18,incorrect,charlie chaplin,0,0.2,incorrect,nguyen,0,0.36,incorrect,hitler,0,0.18,incorrect
['bruno'],lesotho,0,0.17,incorrect,nelson mandela,0,0.21,incorrect,jesus,0,0.2,incorrect,omokunrin,0,0.29,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,te fenua enata,0,0.21,incorrect,shivani,0,0.17,incorrect,ram,0,0.25,incorrect,soa,0,0.25,incorrect,andriamahery,0,0.12,incorrect,charlie,0,0.17,incorrect,charlie,0,0.17,incorrect,harry,0,0.2,incorrect,emily,0,0.0,incorrect,nguyen,0,0.36,incorrect,nguyen,0,0.36,incorrect,john,0,0.22,incorrect,jesus,0,0.2,incorrect,nelson mandela,0,0.21,incorrect,omokunrin,0,0.29,incorrect,jesus,0,0.2,incorrect,te fenua enata,0,0.21,incorrect,ram,0,0.25,incorrect,andriamahery,0,0.12,incorrect,charlie,0,0.17,incorrect,emily,0,0.0,incorrect,nguyen,0,0.36,incorrect,jesus,0,0.2,incorrect
['bruno'],john,0,0.22,incorrect,lebitso,0,0.33,incorrect,oluwafemi,0,0.14,incorrect,omokunrin,0,0.29,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,te,0,0.0,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,tom,0,0.25,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,tom,0,0.25,incorrect,ali,0,0.0,incorrect,ali,0,0.0,incorrect,nguyen,0,0.36,incorrect,nguyen,0,0.36,incorrect,harry,0,0.2,incorrect,god,0,0.25,incorrect,lebitso,0,0.33,incorrect,omokunrin,0,0.29,incorrect,john,0,0.22,incorrect,te,0,0.0,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,tom,0,0.25,incorrect,ali,0,0.0,incorrect,nguyen,0,0.36,incorrect,god,0,0.25,incorrect
['shmuel'],april,0,0.18,incorrect,april,0,0.18,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,ke,0,0.25,incorrect,te tamata,0,0.13,incorrect,ua,0,0.25,incorrect,john,0,0.2,incorrect,april,0,0.18,incorrect,aprily,0,0.17,incorrect,aprily,0,0.17,incorrect,harry,0,0.18,incorrect,march,0,0.18,incorrect,harry,0,0.18,incorrect,ali,0,0.22,incorrect,hitler,0,0.33,incorrect,nguyen,0,0.33,incorrect,carlos,0,0.17,incorrect,april,0,0.18,incorrect,april,0,0.18,incorrect,jesus,0,0.36,incorrect,ke,0,0.25,incorrect,ua,0,0.25,incorrect,april,0,0.18,incorrect,aprily,0,0.17,incorrect,march,0,0.18,incorrect,ali,0,0.22,incorrect,nguyen,0,0.33,incorrect,april,0,0.18,incorrect
['bruno'],jeremane,0,0.31,incorrect,jeremane,0,0.31,incorrect,germany,0,0.33,incorrect,germany,0,0.33,incorrect,moscow,0,0.18,incorrect,hitler,0,0.18,incorrect,heremani,0,0.31,incorrect,heremani,0,0.31,incorrect,germany,0,0.33,incorrect,germany,0,0.33,incorrect,allemagne,0,0.14,incorrect,germany,0,0.33,incorrect,harry,0,0.2,incorrect,hitler,0,0.18,incorrect,germany,0,0.33,incorrect,germany,0,0.33,incorrect,hitler,0,0.18,incorrect,duc,0,0.25,incorrect,heinrich,0,0.15,incorrect,germany,0,0.33,incorrect,jeremane,0,0.31,incorrect,germany,0,0.33,incorrect,hitler,0,0.18,incorrect,heremani,0,0.31,incorrect,germany,0,0.33,incorrect,germany,0,0.33,incorrect,hitler,0,0.18,incorrect,germany,0,0.33,incorrect,duc,0,0.25,incorrect,germany,0,0.33,incorrect
"['“không', 'bruno']",john,0,0.4,incorrect,che guevara,0,0.24,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,khama,0,0.36,incorrect,botswana,0,0.31,incorrect,paul gauguin,0,0.24,incorrect,maohi,0,0.2,incorrect,shivani,0,0.31,incorrect,shakespeare,0,0.12,incorrect,tom,0,0.25,incorrect,malagasy,0,0.14,incorrect,harry,0,0.2,incorrect,john,0,0.4,incorrect,recep,0,0.2,incorrect,ataturk,0,0.17,incorrect,nguyen,0,0.36,incorrect,bruno,1,1.0,correct,lucas,0,0.2,incorrect,spanish,0,0.17,incorrect,che guevara,0,0.24,incorrect,jesus,0,0.2,incorrect,botswana,0,0.31,incorrect,maohi,0,0.2,incorrect,shakespeare,0,0.12,incorrect,malagasy,0,0.14,incorrect,john,0,0.4,incorrect,ataturk,0,0.17,incorrect,bruno,1,1.0,correct,spanish,0,0.17,incorrect
